待ち牌のロス数,手牌,ロスの内訳
11,122334579999,1s3枚 3s2枚 4s3枚 7s3枚
11,122334666779,1s3枚 2s2枚 3s2枚 4s3枚 6s1枚
11,122335555666,3s2枚 6s1枚 8s4枚 9s4枚
11,122335555777,3s2枚 7s1枚 8s4枚 9s4枚
11,122335557789,2s2枚 3s2枚 5s1枚 8s3枚 9s3枚
11,122335557899,2s2枚 3s2枚 5s1枚 7s3枚 8s3枚
11,122335677999,2s2枚 3s2枚 5s3枚 6s3枚 9s1枚
11,122335678889,2s2枚 3s2枚 5s3枚 6s3枚 8s1枚
11,122344455578,1s3枚 4s1枚 5s1枚 7s3枚 8s3枚
11,122344456888,5s3枚 6s3枚 8s1枚 9s4枚
11,122344456999,5s3枚 6s3枚 8s4枚 9s1枚
11,122344466667,1s3枚 4s1枚 7s3枚 9s4枚
11,122344467777,1s3枚 4s1枚 6s3枚 9s4枚
11,122344467999,1s3枚 4s1枚 6s3枚 7s3枚 9s1枚
11,122344477778,1s3枚 4s1枚 5s4枚 8s3枚
11,122344478888,1s3枚 4s1枚 5s4枚 7s3枚
11,122344556777,4s2枚 7s1枚 8s4枚 9s4枚
11,122344556789,4s2枚 7s3枚 8s3枚 9s3枚
11,122344556888,4s2枚 7s4枚 8s1枚 9s4枚
11,122344556999,4s2枚 7s4枚 8s4枚 9s1枚
11,122344566678,1s3枚 4s2枚 7s3枚 8s3枚
11,122344566789,1s3枚 4s2枚 7s3枚 8s3枚
11,122344567778,1s3枚 2s2枚 4s2枚 5s3枚 7s1枚
11,122345677899,1s3枚 4s3枚 5s3枚 7s2枚
11,122346666777,1s3枚 4s3枚 7s1枚 9s4枚
11,122346666888,1s3枚 4s3枚 8s1枚 9s4枚
11,122355556667,7s3枚 8s4枚 9s4枚
11,122355556777,6s3枚 8s4枚 9s4枚
11,122355567778,5s1枚 6s3枚 8s3枚 9s4枚
11,122355577789,5s1枚 6s4枚 8s3枚 9s3枚
11,122355578889,5s1枚 6s4枚 7s3枚 9s3枚
11,122356666777,5s3枚 8s4枚 9s4枚
11,122356667777,5s3枚 8s4枚 9s4枚
11,122356667789,5s3枚 7s2枚 8s3枚 9s3枚
11,122356667888,5s3枚 7s3枚 8s1枚 9s4枚
11,122356667999,5s3枚 7s3枚 8s4枚 9s1枚
11,122356777888,5s3枚 6s3枚 8s1枚 9s4枚
11,122356777999,5s3枚 6s3枚 8s4枚 9s1枚
11,122356778889,5s3枚 6s3枚 7s2枚 9s3枚
11,122366667778,5s4枚 8s3枚 9s4枚
11,122366677789,5s4枚 6s1枚 8s3枚 9s3枚
11,122366678889,5s4枚 6s1枚 7s3枚 9s3枚
11,122367778888,5s4枚 6s3枚 9s4枚
11,122367778999,5s4枚 6s3枚 8s3枚 9s1枚
11,122377778889,5s4枚 6s4枚 9s3枚
11,122377788889,5s4枚 6s4枚 9s3枚
11,122377789999,5s4枚 6s4枚 8s3枚
11,122378889999,5s4枚 6s4枚 7s3枚
11,123333444577,1s3枚 8s4枚 9s4枚
11,123333444669,1s3枚 2s3枚 4s1枚 5s4枚
11,123333444778,1s3枚 2s3枚 4s1枚 5s4枚
11,123333444899,1s3枚 2s3枚 4s1枚 5s4枚
11,123333445559,1s3枚 2s3枚 5s1枚 6s4枚
11,123333446669,1s3枚 2s3枚 5s4枚 6s1枚
11,123333555669,1s3枚 2s3枚 4s4枚 5s1枚
11,123333555778,1s3枚 2s3枚 4s4枚 5s1枚
11,123333555779,1s3枚 2s3枚 4s4枚 5s1枚
11,123333555899,1s3枚 2s3枚 4s4枚 5s1枚
11,123333556669,1s3枚 2s3枚 4s4枚 6s1枚
11,123333566888,1s3枚 2s3枚 8s1枚 9s4枚
11,123333566999,1s3枚 2s3枚 8s4枚 9s1枚
11,123333666779,1s3枚 2s3枚 4s4枚 6s1枚
11,123334446668,1s3枚 2s3枚 4s1枚 5s4枚
11,123334446677,1s3枚 2s3枚 4s1枚 9s4枚
11,123334447778,1s3枚 2s3枚 4s1枚 5s4枚
11,123334447788,1s3枚 2s3枚 4s1枚 5s4枚
11,123334447889,1s3枚 2s3枚 4s1枚 5s4枚
11,123334447899,1s3枚 2s3枚 4s1枚 5s4枚
11,123334448888,1s3枚 2s3枚 4s1枚 5s4枚
11,123334448999,1s3枚 2s3枚 4s1枚 5s4枚
11,123334455566,1s3枚 8s4枚 9s4枚
11,123334455577,1s3枚 8s4枚 9s4枚
11,123334455778,1s3枚 2s3枚 3s1枚 4s2枚 5s2枚
11,123334455899,1s3枚 2s3枚 3s1枚 4s2枚 5s2枚
11,123334456668,1s3枚 3s1枚 4s2枚 6s1枚 9s4枚
11,123334457777,1s3枚 8s4枚 9s4枚
11,123334457779,1s3枚 3s1枚 4s2枚 6s4枚 7s1枚
11,123334458889,1s3枚 3s1枚 4s2枚 6s4枚 8s1枚
11,123334458999,1s3枚 3s1枚 4s2枚 6s4枚 9s1枚
11,123334556778,1s3枚 2s3枚 5s2枚 8s3枚
11,123334556888,1s3枚 2s3枚 8s1枚 9s4枚
11,123334556999,1s3枚 2s3枚 8s4枚 9s1枚
11,123335555888,1s3枚 2s3枚 8s1枚 9s4枚
11,123335555999,1s3枚 2s3枚 8s4枚 9s1枚
11,123335556668,1s3枚 2s3枚 4s4枚 5s1枚
11,123335557778,1s3枚 2s3枚 4s4枚 5s1枚
11,123335557788,1s3枚 2s3枚 4s4枚 5s1枚
11,123335557889,1s3枚 2s3枚 4s4枚 5s1枚
11,123335557899,1s3枚 2s3枚 4s4枚 5s1枚
11,123335558888,1s3枚 2s3枚 4s4枚 5s1枚
11,123335558999,1s3枚 2s3枚 4s4枚 5s1枚
11,123335566888,1s3枚 2s3枚 8s1枚 9s4枚
11,123335566999,1s3枚 2s3枚 8s4枚 9s1枚
11,123335577888,1s3枚 2s3枚 8s1枚 9s4枚
11,123335577999,1s3枚 2s3枚 8s4枚 9s1枚
11,123335666888,1s3枚 2s3枚 8s1枚 9s4枚
11,123335666999,1s3枚 2s3枚 8s4枚 9s1枚
11,123335777888,1s3枚 2s3枚 8s1枚 9s4枚
11,123335777999,1s3枚 2s3枚 8s4枚 9s1枚
11,123336677999,1s3枚 2s3枚 4s4枚 9s1枚
11,123344445577,1s3枚 8s4枚 9s4枚
11,123344445669,1s3枚 2s3枚 3s2枚 5s3枚
11,123344445778,1s3枚 2s3枚 3s2枚 5s3枚
11,123344445899,1s3枚 2s3枚 3s2枚 5s3枚
11,123344447899,1s3枚 3s2枚 7s3枚 8s3枚
11,123344456668,1s3枚 2s3枚 3s2枚 5s3枚
11,123344457778,1s3枚 2s3枚 3s2枚 5s3枚
11,123344457788,1s3枚 2s3枚 3s2枚 5s3枚
11,123344457889,1s3枚 2s3枚 3s2枚 5s3枚
11,123344457899,1s3枚 2s3枚 3s2枚 5s3枚
11,123344458888,1s3枚 2s3枚 3s2枚 5s3枚
11,123344458999,1s3枚 2s3枚 3s2枚 5s3枚
11,123344466667,1s3枚 4s1枚 7s3枚 9s4枚
11,123344466668,1s3枚 4s1枚 8s3枚 9s4枚
11,123344466679,1s3枚 4s1枚 6s1枚 7s3枚 9s3枚
11,123344466689,1s3枚 4s1枚 6s1枚 8s3枚 9s3枚
11,123344467777,1s3枚 4s1枚 6s3枚 9s4枚
11,123344467999,1s3枚 4s1枚 6s3枚 7s3枚 9s1枚
11,123344468888,1s3枚 4s1枚 6s3枚 9s4枚
11,123344468999,1s3枚 4s1枚 6s3枚 8s3枚 9s1枚
11,123344477779,1s3枚 4s1枚 6s4枚 9s3枚
11,123344479999,1s3枚 4s1枚 6s4枚 7s3枚
11,123344488889,1s3枚 4s1枚 6s4枚 9s3枚
11,123344489999,1s3枚 4s1枚 6s4枚 8s3枚
11,123344555668,1s3枚 3s2枚 6s2枚 9s4枚
11,123344557778,1s3枚 2s3枚 4s2枚 5s2枚 7s1枚
11,123344557779,1s3枚 2s3枚 4s2枚 5s2枚 7s1枚
11,123344557789,2s3枚 5s2枚 8s3枚 9s3枚
11,123344558889,1s3枚 2s3枚 4s2枚 5s2枚 8s1枚
11,123344558999,1s3枚 2s3枚 4s2枚 5s2枚 9s1枚
11,123344567779,1s3枚 3s2枚 4s2枚 6s3枚 7s1枚
11,123344568889,1s3枚 3s2枚 4s2枚 6s3枚 8s1枚
11,123344577778,2s3枚 3s2枚 5s3枚 8s3枚
11,123344578888,2s3枚 3s2枚 5s3枚 7s3枚
11,123345555669,1s3枚 2s3枚 3s2枚 4s3枚
11,123345555778,1s3枚 2s3枚 3s2枚 4s3枚
11,123345555779,1s3枚 2s3枚 3s2枚 4s3枚
11,123345555899,1s3枚 2s3枚 3s2枚 4s3枚
11,123345578888,1s3枚 3s2枚 4s3枚 7s3枚
11,123345579999,1s3枚 3s2枚 4s3枚 7s3枚
11,123346666777,1s3枚 4s3枚 7s1枚 9s4枚
11,123346666888,1s3枚 4s3枚 8s1枚 9s4枚
11,123355556888,1s3枚 2s3枚 8s1枚 9s4枚
11,123355556999,1s3枚 2s3枚 8s4枚 9s1枚
11,123355567788,1s3枚 2s3枚 5s1枚 7s2枚 8s2枚
11,123355577889,1s3枚 2s3枚 5s1枚 7s2枚 8s2枚
11,123355666778,1s3枚 2s3枚 5s2枚 8s3枚
11,123355667778,1s3枚 2s3枚 5s2枚 8s3枚
11,123355667789,1s3枚 2s3枚 5s2枚 8s3枚
11,123356677889,1s3枚 2s3枚 5s3枚 8s2枚
11,123356777889,1s3枚 2s3枚 5s3枚 8s2枚
11,123356778899,1s3枚 2s3枚 5s3枚 8s2枚
11,123356888999,1s3枚 2s3枚 5s3枚 8s1枚 9s1枚
11,123357777889,1s3枚 2s3枚 3s2枚 5s3枚
11,123357777899,1s3枚 2s3枚 3s2枚 5s3枚
11,123357778999,1s3枚 2s3枚 3s2枚 5s3枚
11,123357788999,1s3枚 2s3枚 3s2枚 5s3枚
11,123357888899,1s3枚 2s3枚 3s2枚 5s3枚
11,123444455557,2s3枚 8s4枚 9s4枚
11,123444455677,2s3枚 8s4枚 9s4枚
11,123444555778,1s3枚 2s3枚 3s3枚 4s1枚 5s1枚
11,123444555779,1s3枚 2s3枚 3s3枚 4s1枚 5s1枚
11,123444555899,1s3枚 2s3枚 3s3枚 4s1枚 5s1枚
11,123444556669,1s3枚 2s3枚 3s3枚 4s1枚 6s1枚
11,123444666779,1s3枚 2s3枚 3s3枚 4s1枚 6s1枚
11,123445555777,2s3枚 8s4枚 9s4枚
11,123445556669,1s3枚 2s3枚 3s3枚 5s1枚 6s1枚
11,123445567779,1s3枚 2s3枚 4s2枚 5s2枚 7s1枚
11,123445568889,1s3枚 2s3枚 4s2枚 5s2枚 8s1枚
11,123445577788,1s3枚 2s3枚 7s1枚 9s4枚
11,123445577799,1s3枚 2s3枚 7s1枚 8s4枚
11,123445577888,1s3枚 2s3枚 8s1枚 9s4枚
11,123445577999,1s3枚 2s3枚 8s4枚 9s1枚
11,123445588899,1s3枚 2s3枚 7s4枚 8s1枚
11,123445588999,1s3枚 2s3枚 7s4枚 9s1枚
11,123445667799,1s3枚 2s3枚 3s3枚 6s2枚
11,123445667889,2s3枚 3s3枚 6s2枚 9s3枚
11,123446677899,1s3枚 2s3枚 3s3枚 7s2枚
11,123455557777,2s3枚 8s4枚 9s4枚
11,123455566779,1s3枚 2s3枚 4s3枚 7s2枚
11,123455666779,1s3枚 2s3枚 4s3枚 7s2枚
11,123455667889,1s3枚 2s3枚 3s3枚 6s2枚
11,123455677899,1s3枚 2s3枚 4s3枚 7s2枚
11,123466677899,2s3枚 3s3枚 6s1枚 7s2枚 9s2枚
11,123466678899,2s3枚 3s3枚 6s1枚 8s2枚 9s2枚
11,123466777889,2s3枚 3s3枚 6s2枚 9s3枚
11,123466778889,2s3枚 3s3枚 6s2枚 9s3枚
11,123555566888,1s3枚 2s3枚 8s1枚 9s4枚
11,123555566999,1s3枚 2s3枚 8s4枚 9s1枚
11,124444555567,2s3枚 8s4枚 9s4枚
11,124444555666,2s3枚 8s4枚 9s4枚
11,124444566777,1s3枚 2s3枚 7s1枚 9s4枚
11,124444566888,1s3枚 2s3枚 8s1枚 9s4枚
11,124445556677,1s3枚 2s3枚 4s1枚 9s4枚
11,124445556778,1s3枚 2s3枚 4s1枚 5s1枚 8s3枚
11,124445556888,1s3枚 2s3枚 8s1枚 9s4枚
11,124445556999,1s3枚 2s3枚 8s4枚 9s1枚
11,124445566677,1s3枚 2s3枚 4s1枚 9s4枚
11,124445566777,2s3枚 8s4枚 9s4枚
11,124445567777,1s3枚 2s3枚 4s1枚 9s4枚
11,124445567999,1s3枚 2s3枚 4s1枚 7s3枚 9s1枚
11,124445666888,1s3枚 2s3枚 8s1枚 9s4枚
11,124445666999,1s3枚 2s3枚 8s4枚 9s1枚
11,124445667777,1s3枚 2s3枚 4s1枚 9s4枚
11,124445667999,1s3枚 2s3枚 4s1枚 7s3枚 9s1枚
11,124446666778,1s3枚 2s3枚 4s1枚 9s4枚
11,124446666788,1s3枚 2s3枚 4s1枚 9s4枚
11,124446667778,1s3枚 2s3枚 4s1枚 5s4枚
11,124446667789,1s3枚 2s3枚 4s1枚 6s1枚 9s3枚
11,124446677888,1s3枚 2s3枚 4s1枚 9s4枚
11,124446677889,1s3枚 2s3枚 4s1枚 7s2枚 8s2枚
11,124446777888,1s3枚 2s3枚 4s1枚 9s4枚
11,124446778888,1s3枚 2s3枚 4s1枚 5s4枚
11,124446778899,1s3枚 2s3枚 4s1枚 7s2枚 8s2枚
11,124446778999,1s3枚 2s3枚 4s1枚 6s3枚 9s1枚
11,124446788999,1s3枚 2s3枚 4s1枚 6s3枚 9s1枚
11,124447777889,1s3枚 2s3枚 4s1枚 5s4枚
11,124447777899,1s3枚 2s3枚 4s1枚 5s4枚
11,124447778999,1s3枚 2s3枚 4s1枚 5s4枚
11,124447788889,1s3枚 2s3枚 4s1枚 5s4枚
11,124447788999,1s3枚 2s3枚 4s1枚 5s4枚
11,124447888899,1s3枚 2s3枚 4s1枚 5s4枚
11,124447888999,1s3枚 2s3枚 4s1枚 5s4枚
11,124455556666,2s3枚 8s4枚 9s4枚
11,124455556777,2s3枚 8s4枚 9s4枚
11,124455666777,1s3枚 2s3枚 7s1枚 9s4枚
11,124455666888,1s3枚 2s3枚 8s1枚 9s4枚
11,124455667778,1s3枚 2s3枚 4s2枚 5s2枚 7s1枚
11,124456666777,2s3枚 8s4枚 9s4枚
11,124456677788,1s3枚 2s3枚 4s2枚 7s1枚 8s2枚
11,124456888999,2s3枚 5s3枚 6s3枚 8s1枚 9s1枚
11,124555566888,1s3枚 2s3枚 8s1枚 9s4枚
11,124555566999,1s3枚 2s3枚 8s4枚 9s1枚
11,124555567777,2s3枚 8s4枚 9s4枚
11,124555666777,2s3枚 8s4枚 9s4枚
11,124556666888,1s3枚 2s3枚 8s1枚 9s4枚
11,124556666999,1s3枚 2s3枚 8s4枚 9s1枚
11,124556678889,1s3枚 2s3枚 5s2枚 6s2枚 8s1枚
11,124566777999,1s3枚 2s3枚 4s3枚 7s1枚 9s1枚
11,125555667888,1s3枚 2s3枚 8s1枚 9s4枚
11,125555667999,1s3枚 2s3枚 8s4枚 9s1枚
11,125556667999,1s3枚 2s3枚 4s4枚 9s1枚
11,125556677788,1s3枚 2s3枚 4s4枚 5s1枚
11,125556677999,1s3枚 2s3枚 4s4枚 9s1枚
11,125556778888,1s3枚 2s3枚 4s4枚 5s1枚
11,125557777889,1s3枚 2s3枚 4s4枚 5s1枚
11,125557777899,1s3枚 2s3枚 4s4枚 5s1枚
11,125557778899,1s3枚 2s3枚 4s4枚 5s1枚
11,125557778999,1s3枚 2s3枚 4s4枚 5s1枚
11,125557788889,1s3枚 2s3枚 4s4枚 5s1枚
11,125557788999,1s3枚 2s3枚 4s4枚 5s1枚
11,125557789999,1s3枚 2s3枚 4s4枚 5s1枚
11,125557888899,1s3枚 2s3枚 4s4枚 5s1枚
11,125557888999,1s3枚 2s3枚 4s4枚 5s1枚
11,125566677888,1s3枚 2s3枚 8s1枚 9s4枚
11,125566677899,1s3枚 2s3枚 5s2枚 6s1枚 9s2枚
11,125566778889,1s3枚 2s3枚 5s2枚 6s2枚 8s1枚
11,125567777999,1s3枚 2s3枚 4s4枚 9s1枚
11,125666777999,1s3枚 2s3枚 8s4枚 9s1枚
11,125666778899,1s3枚 2s3枚 6s1枚 8s2枚 9s2枚
11,125667777999,1s3枚 2s3枚 4s4枚 9s1枚
11,125667888999,1s3枚 2s3枚 5s3枚 8s1枚 9s1枚
11,126666778999,1s3枚 2s3枚 4s4枚 9s1枚
11,126666788999,1s3枚 2s3枚 4s4枚 9s1枚
11,126667778899,1s3枚 2s3枚 4s4枚 6s1枚
11,126667789999,1s3枚 2s3枚 4s4枚 6s1枚
11,126677788999,1s3枚 2s3枚 4s4枚 9s1枚
11,126677888999,1s3枚 2s3枚 4s4枚 9s1枚
11,133334444577,5s3枚 8s4枚 9s4枚
11,133334444588,5s3枚 7s4枚 9s4枚
11,133334444599,5s3枚 7s4枚 8s4枚
11,133334445667,1s3枚 4s1枚 7s3枚 9s4枚
11,133334456777,6s3枚 8s4枚 9s4枚
11,133334555577,4s3枚 8s4枚 9s4枚
11,133334555588,4s3枚 7s4枚 9s4枚
11,133334555599,4s3枚 7s4枚 8s4枚
11,133334555677,4s3枚 8s4枚 9s4枚
11,133334566888,4s3枚 5s3枚 8s1枚 9s4枚
11,133334577788,4s3枚 5s3枚 7s1枚 9s4枚
11,133334577799,4s3枚 5s3枚 7s1枚 8s4枚
11,133334577888,4s3枚 5s3枚 8s1枚 9s4枚
11,133334577999,4s3枚 5s3枚 8s4枚 9s1枚
11,133334588899,4s3枚 5s3枚 7s4枚 8s1枚
11,133334588999,4s3枚 5s3枚 7s4枚 9s1枚
11,133335555667,1s3枚 8s4枚 9s4枚
11,133335555677,1s3枚 8s4枚 9s4枚
11,133335556667,1s3枚 4s4枚 9s4枚
11,133335556778,1s3枚 4s4枚 5s1枚 8s3枚
11,133335566777,1s3枚 8s4枚 9s4枚
11,133335667777,1s3枚 4s4枚 9s4枚
11,133335667888,1s3枚 5s3枚 8s1枚 9s4枚
11,133336666778,1s3枚 4s4枚 9s4枚
11,133336666788,1s3枚 4s4枚 9s4枚
11,133336667778,1s3枚 4s4枚 5s4枚
11,133336667788,1s3枚 4s4枚 5s4枚
11,133336667789,1s3枚 4s4枚 6s1枚 9s3枚
11,133336677888,1s3枚 4s4枚 9s4枚
11,133336678888,1s3枚 4s4枚 5s4枚
11,133336777888,1s3枚 4s4枚 9s4枚
11,133336778888,1s3枚 4s4枚 5s4枚
11,133336778999,1s3枚 4s4枚 6s3枚 9s1枚
11,133336788889,1s3枚 4s4枚 5s4枚
11,133336788999,1s3枚 4s4枚 6s3枚 9s1枚
11,133337777889,1s3枚 4s4枚 5s4枚
11,133337777899,1s3枚 4s4枚 5s4枚
11,133337778999,1s3枚 4s4枚 5s4枚
11,133337788889,1s3枚 4s4枚 5s4枚
11,133337788999,1s3枚 4s4枚 5s4枚
11,133337888899,1s3枚 4s4枚 5s4枚
11,133337888999,1s3枚 4s4枚 5s4枚
11,133344445556,6s3枚 8s4枚 9s4枚
11,133344455556,6s3枚 8s4枚 9s4枚
11,133344456666,5s3枚 8s4枚 9s4枚
11,133344456888,5s3枚 6s3枚 8s1枚 9s4枚
11,133344456999,5s3枚 6s3枚 8s4枚 9s1枚
11,133344466678,4s1枚 5s4枚 7s3枚 8s3枚
11,133344467888,4s1枚 6s3枚 7s3枚 9s4枚
11,133344478999,4s1枚 5s4枚 7s3枚 8s3枚
11,133344567888,6s3枚 7s3枚 8s1枚 9s4枚
11,133345556667,3s1枚 5s1枚 6s1枚 8s4枚 9s4枚
11,133345566678,3s1枚 5s2枚 6s1枚 8s3枚 9s4枚
11,133345566789,3s1枚 5s2枚 6s2枚 8s3枚 9s3枚
11,133345666778,3s1枚 4s3枚 6s1枚 7s2枚 9s4枚
11,133345667789,3s1枚 4s3枚 6s2枚 7s2枚 9s3枚
11,133355556777,6s3枚 8s4枚 9s4枚
11,133355566667,4s4枚 7s3枚 9s4枚
11,133355566678,4s4枚 5s1枚 7s3枚 8s3枚
11,133355567777,4s4枚 6s3枚 9s4枚
11,133355567999,4s4枚 6s3枚 7s3枚 9s1枚
11,133355578999,4s4枚 5s1枚 7s3枚 8s3枚
11,133355666778,3s1枚 5s2枚 6s1枚 8s3枚 9s4枚
11,133355667778,3s1枚 4s4枚 5s2枚 7s1枚 8s3枚
11,133355667789,3s1枚 5s2枚 6s2枚 8s3枚 9s3枚
11,133356666777,5s3枚 8s4枚 9s4枚
11,133356667778,3s1枚 4s4枚 6s1枚 7s1枚 9s4枚
11,133356667788,3s1枚 5s3枚 6s1枚 8s2枚 9s4枚
11,133356677788,3s1枚 4s4枚 5s3枚 7s1枚 8s2枚
11,133356677789,3s1枚 4s4枚 6s2枚 7s1枚 9s3枚
11,133356677889,3s1枚 5s3枚 6s2枚 8s2枚 9s3枚
11,133356777888,5s3枚 6s3枚 8s1枚 9s4枚
11,133356777889,3s1枚 4s4枚 5s3枚 7s1枚 8s2枚
11,133356777999,5s3枚 6s3枚 8s4枚 9s1枚
11,133356778899,3s1枚 5s3枚 6s3枚 8s2枚 9s2枚
11,133366667888,4s4枚 7s3枚 9s4枚
11,133366677778,4s4枚 5s4枚 8s3枚
11,133366678888,4s4枚 5s4枚 7s3枚
11,133366777889,3s1枚 4s4枚 6s2枚 7s1枚 9s3枚
11,133367777888,4s4枚 6s3枚 9s4枚
11,133367778889,3s1枚 4s4枚 5s4枚 7s1枚 8s1枚
11,133367778899,3s1枚 4s4枚 6s3枚 7s1枚 9s2枚
11,133367888999,4s4枚 6s3枚 7s3枚 9s1枚
11,133377778999,4s4枚 5s4枚 8s3枚
11,133378888999,4s4枚 5s4枚 7s3枚
11,133444556678,3s2枚 6s2枚 8s3枚 9s4枚
11,133444556789,3s2枚 6s3枚 8s3枚 9s3枚
11,133444666678,4s1枚 7s3枚 8s3枚 9s4枚
11,133444666777,4s1枚 6s1枚 7s1枚 8s4枚 9s4枚
11,133444666789,4s1枚 6s1枚 7s3枚 8s3枚 9s3枚
11,133444666888,4s1枚 6s1枚 7s4枚 8s1枚 9s4枚
11,133444666999,4s1枚 6s1枚 7s4枚 8s4枚 9s1枚
11,133444667788,4s1枚 6s2枚 7s2枚 8s2枚 9s4枚
11,133444677778,4s1枚 6s3枚 8s3枚 9s4枚
11,133444677889,4s1枚 6s3枚 7s2枚 8s2枚 9s3枚
11,133444678888,4s1枚 6s3枚 7s3枚 9s4枚
11,133444678999,4s1枚 6s3枚 7s3枚 8s3枚 9s1枚
11,133444777789,4s1枚 6s4枚 8s3枚 9s3枚
11,133444777888,4s1枚 6s4枚 7s1枚 8s1枚 9s4枚
11,133444777999,4s1枚 6s4枚 7s1枚 8s4枚 9s1枚
11,133444778899,4s1枚 6s4枚 7s2枚 8s2枚 9s2枚
11,133444788889,4s1枚 6s4枚 7s3枚 9s3枚
11,133444789999,4s1枚 6s4枚 7s3枚 8s3枚
11,133444888999,4s1枚 6s4枚 7s4枚 8s1枚 9s1枚
11,133445556789,3s2枚 6s3枚 8s3枚 9s3枚
11,133455556778,1s3枚 3s2枚 4s3枚 8s3枚
11,133455566677,4s3枚 8s4枚 9s4枚
11,133455677999,1s3枚 3s2枚 5s2枚 6s3枚 9s1枚
11,133455678889,1s3枚 3s2枚 5s2枚 6s3枚 8s1枚
11,133456666888,4s3枚 5s3枚 8s1枚 9s4枚
11,133456667778,1s3枚 3s2枚 4s3枚 5s3枚
11,133456778888,1s3枚 3s2枚 4s3枚 5s3枚
11,133457777889,1s3枚 3s2枚 4s3枚 5s3枚
11,133457777899,1s3枚 3s2枚 4s3枚 5s3枚
11,133457778999,1s3枚 3s2枚 4s3枚 5s3枚
11,133457788889,1s3枚 3s2枚 4s3枚 5s3枚
11,133457788999,1s3枚 3s2枚 4s3枚 5s3枚
11,133457888899,1s3枚 3s2枚 4s3枚 5s3枚
11,133457888999,1s3枚 3s2枚 4s3枚 5s3枚
11,133555566667,7s3枚 8s4枚 9s4枚
11,133555566778,6s2枚 7s2枚 8s3枚 9s4枚
11,133555567777,6s3枚 8s4枚 9s4枚
11,133555567789,6s3枚 7s2枚 8s3枚 9s3枚
11,133555567888,6s3枚 7s3枚 8s1枚 9s4枚
11,133555567999,6s3枚 7s3枚 8s4枚 9s1枚
11,133555666678,5s1枚 7s3枚 8s3枚 9s4枚
11,133555666777,5s1枚 6s1枚 7s1枚 8s4枚 9s4枚
11,133555666789,5s1枚 6s1枚 7s3枚 8s3枚 9s3枚
11,133555666888,5s1枚 6s1枚 7s4枚 8s1枚 9s4枚
11,133555666999,5s1枚 6s1枚 7s4枚 8s4枚 9s1枚
11,133555667788,5s1枚 6s2枚 7s2枚 8s2枚 9s4枚
11,133555677778,5s1枚 6s3枚 8s3枚 9s4枚
11,133555677889,5s1枚 6s3枚 7s2枚 8s2枚 9s3枚
11,133555678888,5s1枚 6s3枚 7s3枚 9s4枚
11,133555678999,5s1枚 6s3枚 7s3枚 8s3枚 9s1枚
11,133555777789,5s1枚 6s4枚 8s3枚 9s3枚
11,133555777888,5s1枚 6s4枚 7s1枚 8s1枚 9s4枚
11,133555777999,5s1枚 6s4枚 7s1枚 8s4枚 9s1枚
11,133555778899,5s1枚 6s4枚 7s2枚 8s2枚 9s2枚
11,133555788889,5s1枚 6s4枚 7s3枚 9s3枚
11,133555789999,5s1枚 6s4枚 7s3枚 8s3枚
11,133555888999,5s1枚 6s4枚 7s4枚 8s1枚 9s1枚
11,133556677888,5s2枚 6s2枚 7s2枚 8s1枚 9s4枚
11,133566667888,5s3枚 7s3枚 8s1枚 9s4枚
11,133566677788,5s3枚 6s1枚 7s1枚 8s2枚 9s4枚
11,133566778888,5s3枚 6s2枚 7s2枚 9s4枚
11,133567777888,5s3枚 6s3枚 8s1枚 9s4枚
11,133567788889,5s3枚 6s3枚 7s2枚 9s3枚
11,133567888999,5s3枚 6s3枚 7s3枚 8s1枚 9s1枚
11,134444555677,3s3枚 8s4枚 9s4枚
11,134444566677,5s3枚 8s4枚 9s4枚
11,134444566688,5s3枚 7s4枚 9s4枚
11,134444566699,5s3枚 7s4枚 8s4枚
11,134445556778,1s3枚 3s3枚 4s1枚 5s1枚 8s3枚
11,134445566677,1s3枚 3s3枚 4s1枚 9s4枚
11,134445566777,3s3枚 8s4枚 9s4枚
11,134445667777,1s3枚 3s3枚 4s1枚 9s4枚
11,134445667999,1s3枚 3s3枚 4s1枚 7s3枚 9s1枚
11,134446666778,1s3枚 3s3枚 4s1枚 9s4枚
11,134446666788,1s3枚 3s3枚 4s1枚 9s4枚
11,134446667778,1s3枚 3s3枚 4s1枚 5s4枚
11,134446667789,1s3枚 3s3枚 4s1枚 6s1枚 9s3枚
11,134446677888,1s3枚 3s3枚 4s1枚 9s4枚
11,134446677889,1s3枚 3s3枚 4s1枚 7s2枚 8s2枚
11,134446777888,1s3枚 3s3枚 4s1枚 9s4枚
11,134446778888,1s3枚 3s3枚 4s1枚 5s4枚
11,134446778899,1s3枚 3s3枚 4s1枚 7s2枚 8s2枚
11,134446778999,1s3枚 3s3枚 4s1枚 6s3枚 9s1枚
11,134446788999,1s3枚 3s3枚 4s1枚 6s3枚 9s1枚
11,134447777889,1s3枚 3s3枚 4s1枚 5s4枚
11,134447777899,1s3枚 3s3枚 4s1枚 5s4枚
11,134447778999,1s3枚 3s3枚 4s1枚 5s4枚
11,134447788889,1s3枚 3s3枚 4s1枚 5s4枚
11,134447788999,1s3枚 3s3枚 4s1枚 5s4枚
11,134447888899,1s3枚 3s3枚 4s1枚 5s4枚
11,134447888999,1s3枚 3s3枚 4s1枚 5s4枚
11,134456666777,3s3枚 8s4枚 9s4枚
