待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
4,1146678,0,0,0,0,4,0,0,0,0
4,1146777,0,0,0,0,4,0,0,0,0
4,1146789,0,0,0,0,4,0,0,0,0
4,1146888,0,0,0,0,4,0,0,0,0
4,1146999,0,0,0,0,4,0,0,0,0
4,1155557,0,0,0,0,0,4,0,0,0
4,1155566,2,0,0,0,0,2,0,0,0
4,1155568,0,0,0,0,0,0,4,0,0
4,1155577,2,0,0,0,0,0,2,0,0
4,1155579,0,0,0,0,0,0,0,4,0
4,1155588,2,0,0,0,0,0,0,2,0
4,1155589,0,0,0,0,0,0,4,0,0
4,1155599,2,0,0,0,0,0,0,0,2
4,1155666,2,0,0,0,2,0,0,0,0
4,1155678,2,0,0,0,2,0,0,0,0
4,1155777,2,0,0,0,2,0,0,0,0
4,1155789,2,0,0,0,2,0,0,0,0
4,1155888,2,0,0,0,2,0,0,0,0
4,1155999,2,0,0,0,2,0,0,0,0
4,1156779,0,0,0,0,0,0,0,4,0
4,1156788,2,0,0,0,0,0,0,2,0
4,1156799,2,0,0,0,0,0,0,0,2
4,1157777,0,0,0,0,0,4,0,0,0
4,1157789,0,0,0,0,0,4,0,0,0
4,1157888,0,0,0,0,0,4,0,0,0
4,1157999,0,0,0,0,0,4,0,0,0
4,1166668,0,0,0,0,0,0,4,0,0
4,1166677,2,0,0,0,0,0,2,0,0
4,1166679,0,0,0,0,0,0,0,4,0
4,1166688,2,0,0,0,0,0,0,2,0
4,1166689,0,0,0,0,0,0,4,0,0
4,1166699,2,0,0,0,0,0,0,0,2
4,1166777,2,0,0,0,0,2,0,0,0
4,1166789,2,0,0,0,0,2,0,0,0
4,1166888,2,0,0,0,0,2,0,0,0
4,1166999,2,0,0,0,0,2,0,0,0
4,1167899,2,0,0,0,0,0,0,0,2
4,1168888,0,0,0,0,0,0,4,0,0
4,1168999,0,0,0,0,0,0,4,0,0
4,1177779,0,0,0,0,0,0,0,4,0
4,1177788,2,0,0,0,0,0,0,2,0
4,1177799,2,0,0,0,0,0,0,0,2
4,1177888,2,0,0,0,0,0,2,0,0
4,1177999,2,0,0,0,0,0,2,0,0
4,1179999,0,0,0,0,0,0,0,4,0
4,1188889,0,0,0,0,0,0,4,0,0
4,1188899,2,0,0,0,0,0,0,0,2
4,1188999,2,0,0,0,0,0,0,2,0
4,1189999,0,0,0,0,0,0,4,0,0
4,1222244,0,0,4,0,0,0,0,0,0
4,1222255,0,0,4,0,0,0,0,0,0
4,1222266,0,0,4,0,0,0,0,0,0
4,1222277,0,0,4,0,0,0,0,0,0
4,1222288,0,0,4,0,0,0,0,0,0
4,1222299,0,0,4,0,0,0,0,0,0
4,1222335,0,0,0,4,0,0,0,0,0
4,1222346,0,0,0,0,4,0,0,0,0
4,1222357,0,0,0,0,0,4,0,0,0
4,1222368,0,0,0,0,0,0,4,0,0
4,1222379,0,0,0,0,0,0,0,4,0
4,1222389,0,0,0,0,0,0,4,0,0
4,1233346,0,0,0,0,4,0,0,0,0
4,1233357,0,0,0,0,0,4,0,0,0
4,1233368,0,0,0,0,0,0,4,0,0
4,1233379,0,0,0,0,0,0,0,4,0
4,1233389,0,0,0,0,0,0,4,0,0
4,1233566,0,0,0,4,0,0,0,0,0
4,1233577,0,0,0,4,0,0,0,0,0
4,1233588,0,0,0,4,0,0,0,0,0
4,1233599,0,0,0,4,0,0,0,0,0
4,1234455,0,0,0,2,2,0,0,0,0
4,1234457,0,0,0,0,0,4,0,0,0
4,1234466,0,0,0,2,0,2,0,0,0
4,1234468,0,0,0,0,0,0,4,0,0
4,1234477,0,0,0,2,0,0,2,0,0
4,1234479,0,0,0,0,0,0,0,4,0
4,1234488,0,0,0,2,0,0,0,2,0
4,1234489,0,0,0,0,0,0,4,0,0
4,1234499,0,0,0,2,0,0,0,0,2
4,1234677,0,0,0,0,4,0,0,0,0
4,1234688,0,0,0,0,4,0,0,0,0
4,1234699,0,0,0,0,4,0,0,0,0
4,1235566,0,0,0,0,2,2,0,0,0
4,1235568,0,0,0,0,0,0,4,0,0
4,1235577,0,0,0,0,2,0,2,0,0
4,1235579,0,0,0,0,0,0,0,4,0
4,1235588,0,0,0,0,2,0,0,2,0
4,1235589,0,0,0,0,0,0,4,0,0
4,1235599,0,0,0,0,2,0,0,0,2
4,1235788,0,0,0,0,0,4,0,0,0
4,1235799,0,0,0,0,0,4,0,0,0
4,1236677,0,0,0,0,0,2,2,0,0
4,1236679,0,0,0,0,0,0,0,4,0
4,1236688,0,0,0,0,0,2,0,2,0
4,1236689,0,0,0,0,0,0,4,0,0
4,1236699,0,0,0,0,0,2,0,0,2
4,1236899,0,0,0,0,0,0,4,0,0
4,1237788,0,0,0,0,0,0,2,2,0
4,1237799,0,0,0,0,0,0,2,0,2
4,1238899,0,0,0,0,0,0,0,2,2
4,1244455,0,0,4,0,0,0,0,0,0
4,1244456,0,0,4,0,0,0,0,0,0
4,1244466,0,0,4,0,0,0,0,0,0
4,1244477,0,0,4,0,0,0,0,0,0
4,1244488,0,0,4,0,0,0,0,0,0
4,1244499,0,0,4,0,0,0,0,0,0
4,1244555,0,0,4,0,0,0,0,0,0
4,1244567,0,0,4,0,0,0,0,0,0
4,1244666,0,0,4,0,0,0,0,0,0
4,1244678,0,0,4,0,0,0,0,0,0
4,1244777,0,0,4,0,0,0,0,0,0
4,1244789,0,0,4,0,0,0,0,0,0
4,1244888,0,0,4,0,0,0,0,0,0
4,1244999,0,0,4,0,0,0,0,0,0
4,1245556,0,0,4,0,0,0,0,0,0
4,1245666,0,0,4,0,0,0,0,0,0
4,1245677,0,0,4,0,0,0,0,0,0
4,1245688,0,0,4,0,0,0,0,0,0
4,1245699,0,0,4,0,0,0,0,0,0
4,1255566,0,0,4,0,0,0,0,0,0
4,1255567,0,0,4,0,0,0,0,0,0
4,1255577,0,0,4,0,0,0,0,0,0
4,1255588,0,0,4,0,0,0,0,0,0
4,1255599,0,0,4,0,0,0,0,0,0
4,1255666,0,0,4,0,0,0,0,0,0
4,1255678,0,0,4,0,0,0,0,0,0
4,1255777,0,0,4,0,0,0,0,0,0
4,1255789,0,0,4,0,0,0,0,0,0
4,1255888,0,0,4,0,0,0,0,0,0
4,1255999,0,0,4,0,0,0,0,0,0
4,1256667,0,0,4,0,0,0,0,0,0
4,1256777,0,0,4,0,0,0,0,0,0
4,1256788,0,0,4,0,0,0,0,0,0
4,1256799,0,0,4,0,0,0,0,0,0
4,1266677,0,0,4,0,0,0,0,0,0
4,1266678,0,0,4,0,0,0,0,0,0
4,1266688,0,0,4,0,0,0,0,0,0
4,1266699,0,0,4,0,0,0,0,0,0
4,1266777,0,0,4,0,0,0,0,0,0
4,1266789,0,0,4,0,0,0,0,0,0
4,1266888,0,0,4,0,0,0,0,0,0
4,1266999,0,0,4,0,0,0,0,0,0
4,1267778,0,0,4,0,0,0,0,0,0
4,1267888,0,0,4,0,0,0,0,0,0
4,1267899,0,0,4,0,0,0,0,0,0
4,1277788,0,0,4,0,0,0,0,0,0
4,1277789,0,0,4,0,0,0,0,0,0
4,1277799,0,0,4,0,0,0,0,0,0
4,1277888,0,0,4,0,0,0,0,0,0
4,1277999,0,0,4,0,0,0,0,0,0
4,1278889,0,0,4,0,0,0,0,0,0
4,1278999,0,0,4,0,0,0,0,0,0
4,1288899,0,0,4,0,0,0,0,0,0
4,1288999,0,0,4,0,0,0,0,0,0
4,1333344,0,4,0,0,0,0,0,0,0
4,1333355,0,4,0,0,0,0,0,0,0
4,1333366,0,4,0,0,0,0,0,0,0
4,1333377,0,4,0,0,0,0,0,0,0
4,1333388,0,4,0,0,0,0,0,0,0
4,1333399,0,4,0,0,0,0,0,0,0
4,1334445,0,4,0,0,0,0,0,0,0
4,1334555,0,4,0,0,0,0,0,0,0
4,1334566,0,4,0,0,0,0,0,0,0
4,1334577,0,4,0,0,0,0,0,0,0
4,1334588,0,4,0,0,0,0,0,0,0
4,1334599,0,4,0,0,0,0,0,0,0
4,1344455,0,4,0,0,0,0,0,0,0
4,1344456,0,4,0,0,0,0,0,0,0
4,1344466,0,4,0,0,0,0,0,0,0
4,1344477,0,4,0,0,0,0,0,0,0
4,1344488,0,4,0,0,0,0,0,0,0
4,1344499,0,4,0,0,0,0,0,0,0
4,1344555,0,4,0,0,0,0,0,0,0
4,1344567,0,4,0,0,0,0,0,0,0
4,1344666,0,4,0,0,0,0,0,0,0
4,1344678,0,4,0,0,0,0,0,0,0
4,1344777,0,4,0,0,0,0,0,0,0
4,1344789,0,4,0,0,0,0,0,0,0
4,1344888,0,4,0,0,0,0,0,0,0
4,1344999,0,4,0,0,0,0,0,0,0
4,1345556,0,4,0,0,0,0,0,0,0
4,1345677,0,4,0,0,0,0,0,0,0
4,1345688,0,4,0,0,0,0,0,0,0
4,1345699,0,4,0,0,0,0,0,0,0
4,1355566,0,4,0,0,0,0,0,0,0
4,1355567,0,4,0,0,0,0,0,0,0
4,1355577,0,4,0,0,0,0,0,0,0
4,1355588,0,4,0,0,0,0,0,0,0
4,1355599,0,4,0,0,0,0,0,0,0
4,1355666,0,4,0,0,0,0,0,0,0
4,1355678,0,4,0,0,0,0,0,0,0
4,1355777,0,4,0,0,0,0,0,0,0
4,1355789,0,4,0,0,0,0,0,0,0
4,1355888,0,4,0,0,0,0,0,0,0
4,1355999,0,4,0,0,0,0,0,0,0
4,1356667,0,4,0,0,0,0,0,0,0
4,1356777,0,4,0,0,0,0,0,0,0
4,1356788,0,4,0,0,0,0,0,0,0
4,1356799,0,4,0,0,0,0,0,0,0
4,1366677,0,4,0,0,0,0,0,0,0
4,1366678,0,4,0,0,0,0,0,0,0
4,1366688,0,4,0,0,0,0,0,0,0
4,1366699,0,4,0,0,0,0,0,0,0
4,1366777,0,4,0,0,0,0,0,0,0
4,1366789,0,4,0,0,0,0,0,0,0
4,1366888,0,4,0,0,0,0,0,0,0
4,1366999,0,4,0,0,0,0,0,0,0
4,1367778,0,4,0,0,0,0,0,0,0
4,1367888,0,4,0,0,0,0,0,0,0
4,1367899,0,4,0,0,0,0,0,0,0
4,1377788,0,4,0,0,0,0,0,0,0
4,1377789,0,4,0,0,0,0,0,0,0
4,1377799,0,4,0,0,0,0,0,0,0
4,1377888,0,4,0,0,0,0,0,0,0
4,1377999,0,4,0,0,0,0,0,0,0
4,1378889,0,4,0,0,0,0,0,0,0
4,1378999,0,4,0,0,0,0,0,0,0
4,1388899,0,4,0,0,0,0,0,0,0
4,1388999,0,4,0,0,0,0,0,0,0
4,2222444,0,0,4,0,0,0,0,0,0
4,2222455,0,0,4,0,0,0,0,0,0
4,2222466,0,0,4,0,0,0,0,0,0
4,2222477,0,0,4,0,0,0,0,0,0
4,2222488,0,0,4,0,0,0,0,0,0
4,2222499,0,0,4,0,0,0,0,0,0
4,2223346,0,0,0,0,4,0,0,0,0
4,2223355,0,0,2,0,2,0,0,0,0
4,2223357,0,0,0,0,0,4,0,0,0
4,2223366,0,0,2,0,0,2,0,0,0
4,2223368,0,0,0,0,0,0,4,0,0
4,2223377,0,0,2,0,0,0,2,0,0
4,2223379,0,0,0,0,0,0,0,4,0
4,2223388,0,0,2,0,0,0,0,2,0
4,2223389,0,0,0,0,0,0,4,0,0
4,2223399,0,0,2,0,0,0,0,0,2
4,2223446,0,0,0,0,4,0,0,0,0
4,2223468,0,0,0,0,0,0,4,0,0
4,2223479,0,0,0,0,0,0,0,4,0
4,2223489,0,0,0,0,0,0,4,0,0
4,2223566,0,0,0,4,0,0,0,0,0
4,2223577,0,0,0,4,0,0,0,0,0
4,2223588,0,0,0,4,0,0,0,0,0
4,2223599,0,0,0,4,0,0,0,0,0
4,2224444,0,0,4,0,0,0,0,0,0
4,2224455,0,0,0,2,2,0,0,0,0
4,2224457,0,0,0,0,0,4,0,0,0
4,2224466,0,0,0,2,0,2,0,0,0
4,2224468,0,0,0,0,0,0,4,0,0
4,2224477,0,0,0,2,0,0,2,0,0
4,2224479,0,0,0,0,0,0,0,4,0
4,2224488,0,0,0,2,0,0,0,2,0
4,2224489,0,0,0,0,0,0,4,0,0
4,2224499,0,0,0,2,0,0,0,0,2
4,2224677,0,0,0,0,4,0,0,0,0
4,2224688,0,0,0,0,4,0,0,0,0
4,2224699,0,0,0,0,4,0,0,0,0
4,2225566,0,0,0,0,2,2,0,0,0
4,2225568,0,0,0,0,0,0,4,0,0
4,2225577,0,0,0,0,2,0,2,0,0
4,2225579,0,0,0,0,0,0,0,4,0
4,2225588,0,0,0,0,2,0,0,2,0
4,2225589,0,0,0,0,0,0,4,0,0
4,2225599,0,0,0,0,2,0,0,0,2
4,2225788,0,0,0,0,0,4,0,0,0
4,2225799,0,0,0,0,0,4,0,0,0
4,2226677,0,0,0,0,0,2,2,0,0
4,2226679,0,0,0,0,0,0,0,4,0
4,2226688,0,0,0,0,0,2,0,2,0
4,2226689,0,0,0,0,0,0,4,0,0
4,2226699,0,0,0,0,0,2,0,0,2
4,2226899,0,0,0,0,0,0,4,0,0
4,2227788,0,0,0,0,0,0,2,2,0
4,2227799,0,0,0,0,0,0,2,0,2
4,2228899,0,0,0,0,0,0,0,2,2
4,2233335,0,0,0,4,0,0,0,0,0
4,2233346,0,0,0,0,4,0,0,0,0
4,2233355,0,2,0,0,2,0,0,0,0
4,2233357,0,0,0,0,0,4,0,0,0
4,2233366,0,2,0,0,0,2,0,0,0
4,2233368,0,0,0,0,0,0,4,0,0
4,2233377,0,2,0,0,0,0,2,0,0
4,2233379,0,0,0,0,0,0,0,4,0
4,2233388,0,2,0,0,0,0,0,2,0
4,2233389,0,0,0,0,0,0,4,0,0
4,2233399,0,2,0,0,0,0,0,0,2
4,2233456,0,2,2,0,0,0,0,0,0
4,2233555,0,2,2,0,0,0,0,0,0
4,2233567,0,2,2,0,0,0,0,0,0
4,2233666,0,2,2,0,0,0,0,0,0
4,2233678,0,2,2,0,0,0,0,0,0
4,2233777,0,2,2,0,0,0,0,0,0
4,2233789,0,2,2,0,0,0,0,0,0
4,2233888,0,2,2,0,0,0,0,0,0
4,2233999,0,2,2,0,0,0,0,0,0
4,2234557,0,0,0,0,0,4,0,0,0
4,2234566,0,2,0,0,0,2,0,0,0
4,2234568,0,0,0,0,0,0,4,0,0
4,2234577,0,2,0,0,0,0,2,0,0
4,2234579,0,0,0,0,0,0,0,4,0
4,2234588,0,2,0,0,0,0,0,2,0
4,2234589,0,0,0,0,0,0,4,0,0
4,2234599,0,2,0,0,0,0,0,0,2
4,2235555,0,0,0,4,0,0,0,0,0
4,2235567,0,0,0,4,0,0,0,0,0
4,2235666,0,0,0,4,0,0,0,0,0
4,2235678,0,0,0,4,0,0,0,0,0
4,2235777,0,0,0,4,0,0,0,0,0
4,2235789,0,0,0,4,0,0,0,0,0
4,2235888,0,0,0,4,0,0,0,0,0
4,2235999,0,0,0,4,0,0,0,0,0
4,2244446,0,0,0,0,4,0,0,0,0
4,2244455,0,2,0,0,2,0,0,0,0
4,2244457,0,0,0,0,0,4,0,0,0
4,2244466,0,2,0,0,0,2,0,0,0
4,2244468,0,0,0,0,0,0,4,0,0
4,2244477,0,2,0,0,0,0,2,0,0
4,2244479,0,0,0,0,0,0,0,4,0
4,2244488,0,2,0,0,0,0,0,2,0
4,2244489,0,0,0,0,0,0,4,0,0
4,2244499,0,2,0,0,0,0,0,0,2
4,2244555,0,2,0,2,0,0,0,0,0
4,2244567,0,2,0,2,0,0,0,0,0
4,2244666,0,2,0,2,0,0,0,0,0
4,2244678,0,2,0,2,0,0,0,0,0
4,2244777,0,2,0,2,0,0,0,0,0
4,2244789,0,2,0,2,0,0,0,0,0
4,2244888,0,2,0,2,0,0,0,0,0
4,2244999,0,2,0,2,0,0,0,0,0
4,2245668,0,0,0,0,0,0,4,0,0
4,2245677,0,2,0,0,0,0,2,0,0
4,2245679,0,0,0,0,0,0,0,4,0
4,2245688,0,2,0,0,0,0,0,2,0
4,2245689,0,0,0,0,0,0,4,0,0
4,2245699,0,2,0,0,0,0,0,0,2
4,2246666,0,0,0,0,4,0,0,0,0
4,2246678,0,0,0,0,4,0,0,0,0
4,2246777,0,0,0,0,4,0,0,0,0
4,2246789,0,0,0,0,4,0,0,0,0
4,2246888,0,0,0,0,4,0,0,0,0
4,2246999,0,0,0,0,4,0,0,0,0
4,2255557,0,0,0,0,0,4,0,0,0
4,2255566,0,2,0,0,0,2,0,0,0
4,2255568,0,0,0,0,0,0,4,0,0
4,2255577,0,2,0,0,0,0,2,0,0
4,2255579,0,0,0,0,0,0,0,4,0
4,2255588,0,2,0,0,0,0,0,2,0
4,2255589,0,0,0,0,0,0,4,0,0
4,2255599,0,2,0,0,0,0,0,0,2
4,2255666,0,2,0,0,2,0,0,0,0
4,2255678,0,2,0,0,2,0,0,0,0
4,2255777,0,2,0,0,2,0,0,0,0
4,2255789,0,2,0,0,2,0,0,0,0
4,2255888,0,2,0,0,2,0,0,0,0
4,2255999,0,2,0,0,2,0,0,0,0
4,2256779,0,0,0,0,0,0,0,4,0
4,2256788,0,2,0,0,0,0,0,2,0
4,2256799,0,2,0,0,0,0,0,0,2
4,2257777,0,0,0,0,0,4,0,0,0
4,2257789,0,0,0,0,0,4,0,0,0
4,2257888,0,0,0,0,0,4,0,0,0
4,2257999,0,0,0,0,0,4,0,0,0
4,2266668,0,0,0,0,0,0,4,0,0
4,2266677,0,2,0,0,0,0,2,0,0
4,2266679,0,0,0,0,0,0,0,4,0
4,2266688,0,2,0,0,0,0,0,2,0
4,2266689,0,0,0,0,0,0,4,0,0
4,2266699,0,2,0,0,0,0,0,0,2
4,2266777,0,2,0,0,0,2,0,0,0
4,2266789,0,2,0,0,0,2,0,0,0
4,2266888,0,2,0,0,0,2,0,0,0
4,2266999,0,2,0,0,0,2,0,0,0
4,2267899,0,2,0,0,0,0,0,0,2
4,2268888,0,0,0,0,0,0,4,0,0
4,2268999,0,0,0,0,0,0,4,0,0
4,2277779,0,0,0,0,0,0,0,4,0
4,2277788,0,2,0,0,0,0,0,2,0
4,2277799,0,2,0,0,0,0,0,0,2
4,2277888,0,2,0,0,0,0,2,0,0
4,2277999,0,2,0,0,0,0,2,0,0
4,2279999,0,0,0,0,0,0,0,4,0
4,2288889,0,0,0,0,0,0,4,0,0
4,2288899,0,2,0,0,0,0,0,0,2
4,2288999,0,2,0,0,0,0,0,2,0
4,2289999,0,0,0,0,0,0,4,0,0
4,2333446,0,0,0,0,4,0,0,0,0
4,2333457,0,0,0,0,0,4,0,0,0
4,2333468,0,0,0,0,0,0,4,0,0
4,2333479,0,0,0,0,0,0,0,4,0
4,2333489,0,0,0,0,0,0,4,0,0
4,2344457,0,0,0,0,0,4,0,0,0
4,2344468,0,0,0,0,0,0,4,0,0
4,2344479,0,0,0,0,0,0,0,4,0
4,2344489,0,0,0,0,0,0,4,0,0
4,2344677,0,0,0,0,4,0,0,0,0
4,2344688,0,0,0,0,4,0,0,0,0
4,2344699,0,0,0,0,4,0,0,0,0
4,2345566,0,0,0,0,2,2,0,0,0
4,2345568,0,0,0,0,0,0,4,0,0
4,2345577,0,0,0,0,2,0,2,0,0
4,2345579,0,0,0,0,0,0,0,4,0
4,2345588,0,0,0,0,2,0,0,2,0
4,2345589,0,0,0,0,0,0,4,0,0
4,2345599,0,0,0,0,2,0,0,0,2
4,2345788,0,0,0,0,0,4,0,0,0
4,2345799,0,0,0,0,0,4,0,0,0
4,2346677,0,0,0,0,0,2,2,0,0
4,2346679,0,0,0,0,0,0,0,4,0
4,2346688,0,0,0,0,0,2,0,2,0
4,2346689,0,0,0,0,0,0,4,0,0
4,2346699,0,0,0,0,0,2,0,0,2
4,2346899,0,0,0,0,0,0,4,0,0
4,2347788,0,0,0,0,0,0,2,2,0
4,2347799,0,0,0,0,0,0,2,0,2
4,2348899,0,0,0,0,0,0,0,2,2
4,2444455,0,0,4,0,0,0,0,0,0
4,2444466,0,0,4,0,0,0,0,0,0
4,2444477,0,0,4,0,0,0,0,0,0
4,2444488,0,0,4,0,0,0,0,0,0
4,2444499,0,0,4,0,0,0,0,0,0
4,2445556,0,0,4,0,0,0,0,0,0
4,2445666,0,0,4,0,0,0,0,0,0
4,2445677,0,0,4,0,0,0,0,0,0
4,2445688,0,0,4,0,0,0,0,0,0
4,2445699,0,0,4,0,0,0,0,0,0
4,2455566,0,0,4,0,0,0,0,0,0
4,2455567,0,0,4,0,0,0,0,0,0
4,2455577,0,0,4,0,0,0,0,0,0
4,2455588,0,0,4,0,0,0,0,0,0
4,2455599,0,0,4,0,0,0,0,0,0
4,2455666,0,0,4,0,0,0,0,0,0
4,2455678,0,0,4,0,0,0,0,0,0
4,2455777,0,0,4,0,0,0,0,0,0
4,2455789,0,0,4,0,0,0,0,0,0
4,2455888,0,0,4,0,0,0,0,0,0
4,2455999,0,0,4,0,0,0,0,0,0
4,2456667,0,0,4,0,0,0,0,0,0
4,2456788,0,0,4,0,0,0,0,0,0
4,2456799,0,0,4,0,0,0,0,0,0
4,2466677,0,0,4,0,0,0,0,0,0
4,2466678,0,0,4,0,0,0,0,0,0
4,2466688,0,0,4,0,0,0,0,0,0
4,2466699,0,0,4,0,0,0,0,0,0
4,2466777,0,0,4,0,0,0,0,0,0
4,2466789,0,0,4,0,0,0,0,0,0
4,2466888,0,0,4,0,0,0,0,0,0
4,2466999,0,0,4,0,0,0,0,0,0
4,2467778,0,0,4,0,0,0,0,0,0
4,2467888,0,0,4,0,0,0,0,0,0
4,2467899,0,0,4,0,0,0,0,0,0
4,2477788,0,0,4,0,0,0,0,0,0
4,2477789,0,0,4,0,0,0,0,0,0
4,2477799,0,0,4,0,0,0,0,0,0
4,2477888,0,0,4,0,0,0,0,0,0
4,2477999,0,0,4,0,0,0,0,0,0
4,2478889,0,0,4,0,0,0,0,0,0
4,2478999,0,0,4,0,0,0,0,0,0
4,2488899,0,0,4,0,0,0,0,0,0
4,2488999,0,0,4,0,0,0,0,0,0
4,3333555,0,0,0,4,0,0,0,0,0
4,3333566,0,0,0,4,0,0,0,0,0
4,3333577,0,0,0,4,0,0,0,0,0
4,3333588,0,0,0,4,0,0,0,0,0
4,3333599,0,0,0,4,0,0,0,0,0
4,3334457,0,0,0,0,0,4,0,0,0
4,3334466,0,0,0,2,0,2,0,0,0
4,3334468,0,0,0,0,0,0,4,0,0
4,3334477,0,0,0,2,0,0,2,0,0
4,3334479,0,0,0,0,0,0,0,4,0
4,3334488,0,0,0,2,0,0,0,2,0
4,3334489,0,0,0,0,0,0,4,0,0
4,3334499,0,0,0,2,0,0,0,0,2
4,3334557,0,0,0,0,0,4,0,0,0
4,3334579,0,0,0,0,0,0,0,4,0
4,3334589,0,0,0,0,0,0,4,0,0
4,3334677,0,0,0,0,4,0,0,0,0
4,3334688,0,0,0,0,4,0,0,0,0
4,3334699,0,0,0,0,4,0,0,0,0
4,3335555,0,0,0,4,0,0,0,0,0
4,3335566,0,0,0,0,2,2,0,0,0
4,3335568,0,0,0,0,0,0,4,0,0
4,3335577,0,0,0,0,2,0,2,0,0
4,3335579,0,0,0,0,0,0,0,4,0
4,3335588,0,0,0,0,2,0,0,2,0
4,3335589,0,0,0,0,0,0,4,0,0
4,3335599,0,0,0,0,2,0,0,0,2
4,3335788,0,0,0,0,0,4,0,0,0
4,3335799,0,0,0,0,0,4,0,0,0
4,3336677,0,0,0,0,0,2,2,0,0
4,3336679,0,0,0,0,0,0,0,4,0
4,3336688,0,0,0,0,0,2,0,2,0
4,3336689,0,0,0,0,0,0,4,0,0
4,3336699,0,0,0,0,0,2,0,0,2
4,3336899,0,0,0,0,0,0,4,0,0
4,3337788,0,0,0,0,0,0,2,2,0
4,3337799,0,0,0,0,0,0,2,0,2
4,3338899,0,0,0,0,0,0,0,2,2
4,3344446,0,0,0,0,4,0,0,0,0
4,3344457,0,0,0,0,0,4,0,0,0
4,3344466,0,0,2,0,0,2,0,0,0
4,3344468,0,0,0,0,0,0,4,0,0
4,3344477,0,0,2,0,0,0,2,0,0
4,3344479,0,0,0,0,0,0,0,4,0
4,3344488,0,0,2,0,0,0,0,2,0
4,3344489,0,0,0,0,0,0,4,0,0
4,3344499,0,0,2,0,0,0,0,0,2
4,3344567,0,0,2,2,0,0,0,0,0
4,3344666,0,0,2,2,0,0,0,0,0
4,3344678,0,0,2,2,0,0,0,0,0
4,3344777,0,0,2,2,0,0,0,0,0
4,3344789,0,0,2,2,0,0,0,0,0
4,3344888,0,0,2,2,0,0,0,0,0
4,3344999,0,0,2,2,0,0,0,0,0
4,3345668,0,0,0,0,0,0,4,0,0
4,3345677,0,0,2,0,0,0,2,0,0
4,3345679,0,0,0,0,0,0,0,4,0
4,3345688,0,0,2,0,0,0,0,2,0
4,3345689,0,0,0,0,0,0,4,0,0
4,3345699,0,0,2,0,0,0,0,0,2
4,3346666,0,0,0,0,4,0,0,0,0
4,3346678,0,0,0,0,4,0,0,0,0
4,3346777,0,0,0,0,4,0,0,0,0
4,3346789,0,0,0,0,4,0,0,0,0
4,3346888,0,0,0,0,4,0,0,0,0
4,3346999,0,0,0,0,4,0,0,0,0
4,3355557,0,0,0,0,0,4,0,0,0
4,3355566,0,0,2,0,0,2,0,0,0
4,3355568,0,0,0,0,0,0,4,0,0
4,3355577,0,0,2,0,0,0,2,0,0
4,3355579,0,0,0,0,0,0,0,4,0
4,3355588,0,0,2,0,0,0,0,2,0
4,3355589,0,0,0,0,0,0,4,0,0
4,3355599,0,0,2,0,0,0,0,0,2
4,3355666,0,0,2,0,2,0,0,0,0
4,3355678,0,0,2,0,2,0,0,0,0
4,3355777,0,0,2,0,2,0,0,0,0
4,3355789,0,0,2,0,2,0,0,0,0
4,3355888,0,0,2,0,2,0,0,0,0
4,3355999,0,0,2,0,2,0,0,0,0
4,3356779,0,0,0,0,0,0,0,4,0
4,3356788,0,0,2,0,0,0,0,2,0
4,3356799,0,0,2,0,0,0,0,0,2
4,3357777,0,0,0,0,0,4,0,0,0
4,3357789,0,0,0,0,0,4,0,0,0
4,3357888,0,0,0,0,0,4,0,0,0
4,3357999,0,0,0,0,0,4,0,0,0
4,3366668,0,0,0,0,0,0,4,0,0
4,3366677,0,0,2,0,0,0,2,0,0
4,3366679,0,0,0,0,0,0,0,4,0
4,3366688,0,0,2,0,0,0,0,2,0
4,3366689,0,0,0,0,0,0,4,0,0
4,3366699,0,0,2,0,0,0,0,0,2
4,3366777,0,0,2,0,0,2,0,0,0
4,3366789,0,0,2,0,0,2,0,0,0
4,3366888,0,0,2,0,0,2,0,0,0
4,3366999,0,0,2,0,0,2,0,0,0
4,3367899,0,0,2,0,0,0,0,0,2
4,3368888,0,0,0,0,0,0,4,0,0
4,3368999,0,0,0,0,0,0,4,0,0
4,3377779,0,0,0,0,0,0,0,4,0
4,3377788,0,0,2,0,0,0,0,2,0
4,3377799,0,0,2,0,0,0,0,0,2
4,3377888,0,0,2,0,0,0,2,0,0
4,3377999,0,0,2,0,0,0,2,0,0
4,3379999,0,0,0,0,0,0,0,4,0
4,3388889,0,0,0,0,0,0,4,0,0
4,3388899,0,0,2,0,0,0,0,0,2
4,3388999,0,0,2,0,0,0,0,2,0
4,3389999,0,0,0,0,0,0,4,0,0
4,3444557,0,0,0,0,0,4,0,0,0
4,3444568,0,0,0,0,0,0,4,0,0
4,3444579,0,0,0,0,0,0,0,4,0
4,3444589,0,0,0,0,0,0,4,0,0
4,3455568,0,0,0,0,0,0,4,0,0
4,3455579,0,0,0,0,0,0,0,4,0
4,3455589,0,0,0,0,0,0,4,0,0
4,3455788,0,0,0,0,0,4,0,0,0
4,3455799,0,0,0,0,0,4,0,0,0
4,3456677,0,0,0,0,0,2,2,0,0
4,3456679,0,0,0,0,0,0,0,4,0
4,3456688,0,0,0,0,0,2,0,2,0
