待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
4,35556677888,0,0,0,4,0,0,0,0,0
4,35556677999,0,0,0,4,0,0,0,0,0
4,35566667777,0,0,0,4,0,0,0,0,0
4,35566667789,0,0,0,4,0,0,0,0,0
4,35566667888,0,0,0,4,0,0,0,0,0
4,35566667999,0,0,0,4,0,0,0,0,0
4,35566677788,0,0,0,4,0,0,0,0,0
4,35566777889,0,0,0,4,0,0,0,0,0
4,35566778888,0,0,0,4,0,0,0,0,0
4,35566778999,0,0,0,4,0,0,0,0,0
4,35567777888,0,0,0,4,0,0,0,0,0
4,35567777999,0,0,0,4,0,0,0,0,0
4,35567778899,0,0,0,4,0,0,0,0,0
4,35567788889,0,0,0,4,0,0,0,0,0
4,35567789999,0,0,0,4,0,0,0,0,0
4,35567888999,0,0,0,4,0,0,0,0,0
4,35666677778,0,0,0,4,0,0,0,0,0
4,35666677889,0,0,0,4,0,0,0,0,0
4,35666678888,0,0,0,4,0,0,0,0,0
4,35666678999,0,0,0,4,0,0,0,0,0
4,35666777789,0,0,0,4,0,0,0,0,0
4,35666777888,0,0,0,4,0,0,0,0,0
4,35666777999,0,0,0,4,0,0,0,0,0
4,35666778899,0,0,0,4,0,0,0,0,0
4,35666788889,0,0,0,4,0,0,0,0,0
4,35666789999,0,0,0,4,0,0,0,0,0
4,35666888999,0,0,0,4,0,0,0,0,0
4,35667778889,0,0,0,4,0,0,0,0,0
4,35667788999,0,0,0,4,0,0,0,0,0
4,35677778888,0,0,0,4,0,0,0,0,0
4,35677778999,0,0,0,4,0,0,0,0,0
4,35677788899,0,0,0,4,0,0,0,0,0
4,35677889999,0,0,0,4,0,0,0,0,0
4,35678888999,0,0,0,4,0,0,0,0,0
4,35777788889,0,0,0,4,0,0,0,0,0
4,35777789999,0,0,0,4,0,0,0,0,0
4,35777888999,0,0,0,4,0,0,0,0,0
4,35788889999,0,0,0,4,0,0,0,0,0
4,44445555667,0,0,0,0,0,0,0,4,0
4,44445555668,0,0,0,0,0,0,4,0,0
4,44445555679,0,0,0,0,0,0,0,4,0
4,44445555689,0,0,0,0,0,0,4,0,0
4,44445566667,0,0,4,0,0,0,0,0,0
4,44445566779,0,0,0,0,0,0,0,4,0
4,44445566888,0,0,0,0,0,0,4,0,0
4,44445566999,0,0,0,0,0,0,4,0,0
4,44445666679,0,0,0,0,0,0,0,4,0
4,44445666689,0,0,0,0,0,0,4,0,0
4,44445667888,0,0,0,0,3,0,0,1,0
4,44445668888,0,0,0,0,0,0,4,0,0
4,44445668999,0,0,0,0,0,0,4,0,0
4,44445677779,0,0,0,0,0,0,0,4,0
4,44445679999,0,0,0,0,0,0,0,4,0
4,44445688889,0,0,0,0,0,0,4,0,0
4,44445689999,0,0,0,0,0,0,4,0,0
4,44446666777,0,0,0,0,4,0,0,0,0
4,44446666789,0,0,0,0,4,0,0,0,0
4,44446666888,0,0,0,0,4,0,0,0,0
4,44446666999,0,0,0,0,4,0,0,0,0
4,44446667788,0,0,0,0,4,0,0,0,0
4,44446677778,0,0,0,0,4,0,0,0,0
4,44446677889,0,0,0,0,4,0,0,0,0
4,44446678888,0,0,0,0,4,0,0,0,0
4,44446678999,0,0,0,0,4,0,0,0,0
4,44446777789,0,0,0,0,4,0,0,0,0
4,44446777888,0,0,0,0,4,0,0,0,0
4,44446777999,0,0,0,0,4,0,0,0,0
4,44446778899,0,0,0,0,4,0,0,0,0
4,44446788889,0,0,0,0,4,0,0,0,0
4,44446789999,0,0,0,0,4,0,0,0,0
4,44446888999,0,0,0,0,4,0,0,0,0
4,44455556677,0,0,0,0,0,0,0,4,0
4,44455556678,0,0,0,1,0,0,3,0,0
4,44455556779,0,0,0,0,0,0,0,4,0
4,44455556789,0,0,0,1,0,0,3,0,0
4,44455557777,0,0,0,0,0,4,0,0,0
4,44455557789,0,0,0,0,0,4,0,0,0
4,44455557888,0,0,0,0,0,4,0,0,0
4,44455557999,0,0,0,0,0,4,0,0,0
4,44455566668,0,0,0,0,0,0,4,0,0
4,44455566679,0,0,0,0,0,0,0,4,0
4,44455566689,0,0,0,0,0,0,4,0,0
4,44455566778,0,0,0,0,1,0,0,3,0
4,44455567789,0,0,0,0,1,0,0,3,0
4,44455568888,0,0,0,0,0,0,4,0,0
4,44455568999,0,0,0,0,0,0,4,0,0
4,44455577779,0,0,0,0,0,0,0,4,0
4,44455579999,0,0,0,0,0,0,0,4,0
4,44455588889,0,0,0,0,0,0,4,0,0
4,44455589999,0,0,0,0,0,0,4,0,0
4,44455667779,0,0,0,0,0,0,0,4,0
4,44455667788,0,0,0,0,2,0,0,2,0
4,44455667888,0,0,0,1,0,0,3,0,0
4,44455667999,0,0,0,1,0,0,3,0,0
4,44456666778,0,0,0,0,0,0,0,0,4
4,44456666779,0,0,0,0,0,0,0,4,0
4,44456666789,0,0,0,1,0,0,3,0,0
4,44456677888,0,0,0,0,3,0,0,1,0
4,44456678888,0,0,0,1,0,0,3,0,0
4,44456678999,0,0,0,1,0,0,3,0,0
4,44456778999,0,0,0,0,0,3,0,0,1
4,44456779999,0,0,0,0,0,0,0,4,0
4,44456788889,0,0,0,1,0,0,3,0,0
4,44456789999,0,0,0,1,0,0,3,0,0
4,44457777888,0,0,0,0,0,4,0,0,0
4,44457777999,0,0,0,0,0,4,0,0,0
4,44457778899,0,0,0,0,0,4,0,0,0
4,44457788889,0,0,0,0,0,4,0,0,0
4,44457789999,0,0,0,0,0,4,0,0,0
4,44457888999,0,0,0,0,0,4,0,0,0
4,44466667788,0,0,0,0,0,0,0,0,4
4,44466668888,0,0,0,0,0,0,4,0,0
4,44466668999,0,0,0,0,0,0,4,0,0
4,44466677779,0,0,0,0,0,0,0,4,0
4,44466677889,0,0,0,0,0,1,0,0,3
4,44466679999,0,0,0,0,0,0,0,4,0
4,44466688889,0,0,0,0,0,0,4,0,0
4,44466689999,0,0,0,0,0,0,4,0,0
4,44466778888,0,0,0,0,4,0,0,0,0
4,44466778899,0,0,0,0,0,2,0,0,2
4,44467788889,0,0,0,0,4,0,0,0,0
4,44467788999,0,0,0,0,0,3,0,0,1
4,44468888999,0,0,0,0,0,0,4,0,0
4,44477779999,0,0,0,0,0,0,0,4,0
4,44477889999,0,0,0,0,0,4,0,0,0
4,44488889999,0,0,0,0,0,0,4,0,0
4,44555666779,0,0,0,0,0,0,0,4,0
4,44556666777,0,0,4,0,0,0,0,0,0
4,44556666789,0,0,4,0,0,0,0,0,0
4,44556666888,0,0,4,0,0,0,0,0,0
4,44556666999,0,0,4,0,0,0,0,0,0
4,44556668888,0,0,0,0,0,0,4,0,0
4,44556668999,0,0,0,0,0,0,4,0,0
4,44556677779,0,0,0,0,0,0,0,4,0
4,44556677888,0,0,0,2,0,0,2,0,0
4,44556677999,0,0,0,2,0,0,2,0,0
4,44556679999,0,0,0,0,0,0,0,4,0
4,44556688889,0,0,0,0,0,0,4,0,0
4,44556689999,0,0,0,0,0,0,4,0,0
4,45555666679,0,0,0,0,0,0,0,4,0
4,45555666689,0,0,0,0,0,0,4,0,0
4,45555667777,0,0,0,0,0,0,0,4,0
4,45555667999,0,0,0,0,0,0,0,4,0
4,45555668888,0,0,0,0,0,0,4,0,0
4,45555668999,0,0,0,0,0,0,4,0,0
4,45555677779,0,0,0,0,0,0,0,4,0
4,45555679999,0,0,0,0,0,0,0,4,0
4,45555688889,0,0,0,0,0,0,4,0,0
4,45555689999,0,0,0,0,0,0,4,0,0
4,45556667779,0,0,0,0,0,0,0,4,0
4,45566667777,0,0,4,0,0,0,0,0,0
4,45566667789,0,0,4,0,0,0,0,0,0
4,45566667888,0,0,4,0,0,0,0,0,0
4,45566667999,0,0,4,0,0,0,0,0,0
4,45566777888,0,0,0,3,0,0,1,0,0
4,45566777999,0,0,0,3,0,0,1,0,0
4,45566779999,0,0,0,0,0,0,0,4,0
4,45666677779,0,0,0,0,0,0,0,4,0
4,45666679999,0,0,0,0,0,0,0,4,0
4,45666688889,0,0,0,0,0,0,4,0,0
4,45666689999,0,0,0,0,0,0,4,0,0
4,45667777888,0,0,0,0,3,0,0,1,0
4,45667888999,0,0,0,0,3,0,0,1,0
4,45668888999,0,0,0,0,0,0,4,0,0
4,45677779999,0,0,0,0,0,0,0,4,0
4,45688889999,0,0,0,0,0,0,4,0,0
4,46666777789,0,0,0,0,4,0,0,0,0
4,46666777888,0,0,0,0,4,0,0,0,0
4,46666777999,0,0,0,0,4,0,0,0,0
4,46666778899,0,0,0,0,4,0,0,0,0
4,46666788889,0,0,0,0,4,0,0,0,0
4,46666789999,0,0,0,0,4,0,0,0,0
4,46666888999,0,0,0,0,4,0,0,0,0
4,46667778889,0,0,0,0,4,0,0,0,0
4,46667788999,0,0,0,0,4,0,0,0,0
4,46677778888,0,0,0,0,4,0,0,0,0
4,46677778999,0,0,0,0,4,0,0,0,0
4,46677788899,0,0,0,0,4,0,0,0,0
4,46677889999,0,0,0,0,4,0,0,0,0
4,46678888999,0,0,0,0,4,0,0,0,0
4,46777788889,0,0,0,0,4,0,0,0,0
4,46777789999,0,0,0,0,4,0,0,0,0
4,46777888999,0,0,0,0,4,0,0,0,0
4,46788889999,0,0,0,0,4,0,0,0,0
4,55556666778,0,0,0,0,0,0,0,0,4
4,55556666779,0,0,0,0,0,0,0,4,0
4,55556677778,0,0,0,4,0,0,0,0,0
4,55556677999,0,0,0,0,0,0,0,4,0
4,55556777789,0,0,0,4,0,0,0,0,0
4,55556778999,0,0,0,0,0,3,0,0,1
4,55556779999,0,0,0,0,0,0,0,4,0
4,55557777888,0,0,0,0,0,4,0,0,0
4,55557777999,0,0,0,0,0,4,0,0,0
4,55557778899,0,0,0,0,0,4,0,0,0
4,55557788889,0,0,0,0,0,4,0,0,0
4,55557789999,0,0,0,0,0,4,0,0,0
4,55557888999,0,0,0,0,0,4,0,0,0
4,55566667788,0,0,0,0,0,0,0,0,4
4,55566667789,0,0,0,0,1,0,0,3,0
4,55566668888,0,0,0,0,0,0,4,0,0
4,55566668999,0,0,0,0,0,0,4,0,0
4,55566677779,0,0,0,0,0,0,0,4,0
4,55566677889,0,0,0,0,0,1,0,0,3
4,55566679999,0,0,0,0,0,0,0,4,0
4,55566688889,0,0,0,0,0,0,4,0,0
4,55566689999,0,0,0,0,0,0,4,0,0
4,55566778899,0,0,0,0,0,2,0,0,2
4,55566778999,0,0,0,0,1,0,0,3,0
4,55567788999,0,0,0,0,0,3,0,0,1
4,55567789999,0,0,0,0,1,0,0,3,0
4,55568888999,0,0,0,0,0,0,4,0,0
4,55577779999,0,0,0,0,0,0,0,4,0
4,55577889999,0,0,0,0,0,4,0,0,0
4,55588889999,0,0,0,0,0,0,4,0,0
4,55667777888,0,0,0,4,0,0,0,0,0
4,55667777999,0,0,0,4,0,0,0,0,0
4,55667779999,0,0,0,0,0,0,0,4,0
4,55667788999,0,0,0,0,2,0,0,2,0
4,56666777789,0,0,0,4,0,0,0,0,0
4,56666778888,0,0,0,0,0,0,0,0,4
4,56666779999,0,0,0,0,0,0,0,4,0
4,56677778888,0,0,0,4,0,0,0,0,0
4,56677778999,0,0,0,4,0,0,0,0,0
4,56677888999,0,0,0,0,3,0,0,1,0
4,56777788889,0,0,0,4,0,0,0,0,0
4,56777789999,0,0,0,4,0,0,0,0,0
4,56778888999,0,0,0,0,0,3,0,0,1
4,57777888999,0,0,0,0,0,4,0,0,0
4,57788889999,0,0,0,0,0,4,0,0,0
4,66667788889,0,0,0,0,4,0,0,0,0
4,66668888999,0,0,0,0,0,0,4,0,0
4,66677779999,0,0,0,0,0,0,0,4,0
4,66688889999,0,0,0,0,0,0,4,0,0
4,66778888999,0,0,0,0,4,0,0,0,0
4,67788889999,0,0,0,0,4,0,0,0,0
3,11112223334,0,0,0,3,0,0,0,0,0
3,11112233345,0,0,0,3,0,0,0,0,0
3,11112234444,0,0,3,0,0,0,0,0,0
3,11112234456,0,0,3,0,0,0,0,0,0
3,11112234555,0,0,3,0,0,0,0,0,0
3,11112234567,0,0,3,0,0,0,0,0,0
3,11112234666,0,0,3,0,0,0,0,0,0
3,11112234678,0,0,3,0,0,0,0,0,0
3,11112234777,0,0,3,0,0,0,0,0,0
3,11112234789,0,0,3,0,0,0,0,0,0
3,11112234888,0,0,3,0,0,0,0,0,0
3,11112234999,0,0,3,0,0,0,0,0,0
3,11112333455,0,0,0,3,0,0,0,0,0
3,11112344566,0,0,0,0,3,0,0,0,0
3,11112355677,0,0,0,0,0,3,0,0,0
3,11112366788,0,0,0,0,0,0,3,0,0
3,11112367889,0,0,0,0,0,0,3,0,0
3,11112377899,0,0,0,0,0,0,0,3,0
3,11112378899,0,0,0,0,0,0,3,0,0
3,11122233344,1,0,0,2,0,0,0,0,0
3,11122233455,0,0,0,3,0,0,0,0,0
3,11122244566,0,0,0,0,3,0,0,0,0
3,11122255677,0,0,0,0,0,3,0,0,0
3,11122266788,0,0,0,0,0,0,3,0,0
3,11122267889,0,0,0,0,0,0,3,0,0
3,11122277899,0,0,0,0,0,0,0,3,0
3,11122278899,0,0,0,0,0,0,3,0,0
3,11122333445,1,0,0,2,0,0,0,0,0
3,11122344456,0,0,3,0,0,0,0,0,0
3,11122344555,0,0,3,0,0,0,0,0,0
3,11122344567,0,0,3,0,0,0,0,0,0
3,11122344666,0,0,3,0,0,0,0,0,0
3,11122344678,0,0,3,0,0,0,0,0,0
3,11122344777,0,0,3,0,0,0,0,0,0
3,11122344789,0,0,3,0,0,0,0,0,0
3,11122344888,0,0,3,0,0,0,0,0,0
3,11122344999,0,0,3,0,0,0,0,0,0
3,11123334455,1,0,0,2,0,0,0,0,0
3,11123444566,0,0,0,0,3,0,0,0,0
3,11123455677,0,0,0,0,0,3,0,0,0
3,11123466788,0,0,0,0,0,0,3,0,0
3,11123467889,0,0,0,0,0,0,3,0,0
3,11123477899,0,0,0,0,0,0,0,3,0
3,11123478899,0,0,0,0,0,0,3,0,0
3,11133344566,0,0,0,0,3,0,0,0,0
3,11133355677,0,0,0,0,0,3,0,0,0
3,11133366788,0,0,0,0,0,0,3,0,0
3,11133367889,0,0,0,0,0,0,3,0,0
3,11133377899,0,0,0,0,0,0,0,3,0
3,11133378899,0,0,0,0,0,0,3,0,0
3,11133455567,0,0,0,3,0,0,0,0,0
3,11133455666,0,0,0,3,0,0,0,0,0
3,11133455678,0,0,0,3,0,0,0,0,0
3,11133455777,0,0,0,3,0,0,0,0,0
3,11133455789,0,0,0,3,0,0,0,0,0
3,11133455888,0,0,0,3,0,0,0,0,0
3,11133455999,0,0,0,3,0,0,0,0,0
3,11134555677,0,0,0,0,0,3,0,0,0
3,11134566788,0,0,0,0,0,0,3,0,0
3,11134567889,0,0,0,0,0,0,3,0,0
3,11134577899,0,0,0,0,0,0,0,3,0
3,11134578899,0,0,0,0,0,0,3,0,0
3,11144455677,0,0,0,0,0,3,0,0,0
3,11144466788,0,0,0,0,0,0,3,0,0
3,11144467889,0,0,0,0,0,0,3,0,0
3,11144477899,0,0,0,0,0,0,0,3,0
3,11144478899,0,0,0,0,0,0,3,0,0
3,11144566678,0,0,0,0,3,0,0,0,0
3,11144566777,0,0,0,0,3,0,0,0,0
3,11144566789,0,0,0,0,3,0,0,0,0
3,11144566888,0,0,0,0,3,0,0,0,0
3,11144566999,0,0,0,0,3,0,0,0,0
3,11145666788,0,0,0,0,0,0,3,0,0
3,11145667889,0,0,0,0,0,0,3,0,0
3,11145677899,0,0,0,0,0,0,0,3,0
3,11145678899,0,0,0,0,0,0,3,0,0
3,11155566788,0,0,0,0,0,0,3,0,0
3,11155567889,0,0,0,0,0,0,3,0,0
3,11155577899,0,0,0,0,0,0,0,3,0
3,11155578899,0,0,0,0,0,0,3,0,0
3,11155677789,0,0,0,0,0,3,0,0,0
3,11155677888,0,0,0,0,0,3,0,0,0
3,11155677999,0,0,0,0,0,3,0,0,0
3,11156777899,0,0,0,0,0,0,0,3,0
3,11166667889,0,0,0,0,0,0,3,0,0
3,11166677899,0,0,0,0,0,0,0,3,0
3,11166678899,0,0,0,0,0,0,3,0,0
3,11166788999,0,0,0,0,0,0,3,0,0
3,11167889999,0,0,0,0,0,0,3,0,0
3,11222333444,2,0,0,1,0,0,0,0,0
3,11223333455,0,0,0,3,0,0,0,0,0
3,11223334445,2,0,0,1,0,0,0,0,0
3,11223334555,0,2,0,0,1,0,0,0,0
3,11223344566,0,0,0,0,3,0,0,0,0
3,11223345666,0,0,2,0,0,1,0,0,0
3,11223355677,0,0,0,0,0,3,0,0,0
3,11223366788,0,0,0,0,0,0,3,0,0
3,11223367889,0,0,0,0,0,0,3,0,0
3,11223377899,0,0,0,0,0,0,0,3,0
3,11223378899,0,0,0,0,0,0,3,0,0
3,11223444456,0,0,3,0,0,0,0,0,0
3,11223444555,0,0,3,0,0,0,0,0,0
3,11223444567,0,0,3,0,0,0,0,0,0
3,11223444666,0,0,3,0,0,0,0,0,0
3,11223444678,0,0,3,0,0,0,0,0,0
3,11223444777,0,0,3,0,0,0,0,0,0
3,11223444789,0,0,3,0,0,0,0,0,0
3,11223444888,0,0,3,0,0,0,0,0,0
3,11223444999,0,0,3,0,0,0,0,0,0
3,11223445566,0,0,3,0,0,0,0,0,0
3,11223455556,0,0,3,0,0,0,0,0,0
3,11223455667,0,0,3,0,0,0,0,0,0
3,11223456666,0,0,3,0,0,0,0,0,0
3,11223456678,0,0,3,0,0,0,0,0,0
3,11223456777,0,0,3,0,0,0,0,0,0
3,11223456789,0,0,3,0,0,0,0,0,0
3,11223456888,0,0,3,0,0,0,0,0,0
3,11223456999,0,0,3,0,0,0,0,0,0
3,11223555567,0,0,3,0,0,0,0,0,0
3,11223555666,0,0,3,0,0,0,0,0,0
3,11223555678,0,0,3,0,0,0,0,0,0
3,11223555777,0,0,3,0,0,0,0,0,0
3,11223555789,0,0,3,0,0,0,0,0,0
3,11223555888,0,0,3,0,0,0,0,0,0
3,11223555999,0,0,3,0,0,0,0,0,0
3,11223556677,0,0,3,0,0,0,0,0,0
3,11223566667,0,0,3,0,0,0,0,0,0
3,11223566778,0,0,3,0,0,0,0,0,0
3,11223567777,0,0,3,0,0,0,0,0,0
3,11223567789,0,0,3,0,0,0,0,0,0
3,11223567888,0,0,3,0,0,0,0,0,0
3,11223567999,0,0,3,0,0,0,0,0,0
3,11223666678,0,0,3,0,0,0,0,0,0
3,11223666777,0,0,3,0,0,0,0,0,0
3,11223666789,0,0,3,0,0,0,0,0,0
3,11223666888,0,0,3,0,0,0,0,0,0
3,11223666999,0,0,3,0,0,0,0,0,0
3,11223667788,0,0,3,0,0,0,0,0,0
3,11223677778,0,0,3,0,0,0,0,0,0
3,11223677889,0,0,3,0,0,0,0,0,0
3,11223678888,0,0,3,0,0,0,0,0,0
3,11223678999,0,0,3,0,0,0,0,0,0
3,11223777789,0,0,3,0,0,0,0,0,0
3,11223777888,0,0,3,0,0,0,0,0,0
3,11223777999,0,0,3,0,0,0,0,0,0
3,11223778899,0,0,3,0,0,0,0,0,0
3,11223788889,0,0,3,0,0,0,0,0,0
3,11223789999,0,0,3,0,0,0,0,0,0
3,11223888999,0,0,3,0,0,0,0,0,0
3,11233334455,0,3,0,0,0,0,0,0,0
3,11233344445,0,3,0,0,0,0,0,0,0
3,11233344556,0,3,0,0,0,0,0,0,0
3,11233345555,0,3,0,0,0,0,0,0,0
3,11233345567,0,3,0,0,0,0,0,0,0
3,11233345666,0,3,0,0,0,0,0,0,0
3,11233345678,0,3,0,0,0,0,0,0,0
3,11233345777,0,3,0,0,0,0,0,0,0
3,11233345789,0,3,0,0,0,0,0,0,0
3,11233345888,0,3,0,0,0,0,0,0,0
3,11233345999,0,3,0,0,0,0,0,0,0
3,11233444456,0,3,0,0,0,0,0,0,0
3,11233444555,0,3,0,0,0,0,0,0,0
3,11233444567,0,3,0,0,0,0,0,0,0
3,11233444666,0,3,0,0,0,0,0,0,0
3,11233444678,0,3,0,0,0,0,0,0,0
3,11233444777,0,3,0,0,0,0,0,0,0
3,11233444789,0,3,0,0,0,0,0,0,0
3,11233444888,0,3,0,0,0,0,0,0,0
3,11233444999,0,3,0,0,0,0,0,0,0
3,11233445566,0,3,0,0,0,0,0,0,0
3,11233455556,0,3,0,0,0,0,0,0,0
3,11233455667,0,3,0,0,0,0,0,0,0
3,11233456666,0,3,0,0,0,0,0,0,0
3,11233456678,0,3,0,0,0,0,0,0,0
3,11233456777,0,3,0,0,0,0,0,0,0
3,11233456789,0,3,0,0,0,0,0,0,0
3,11233456888,0,3,0,0,0,0,0,0,0
3,11233456999,0,3,0,0,0,0,0,0,0
3,11233555567,0,3,0,0,0,0,0,0,0
3,11233555666,0,3,0,0,0,0,0,0,0
3,11233555678,0,3,0,0,0,0,0,0,0
3,11233555777,0,3,0,0,0,0,0,0,0
3,11233555789,0,3,0,0,0,0,0,0,0
3,11233555888,0,3,0,0,0,0,0,0,0
3,11233555999,0,3,0,0,0,0,0,0,0
3,11233556677,0,3,0,0,0,0,0,0,0
3,11233566667,0,3,0,0,0,0,0,0,0
3,11233566778,0,3,0,0,0,0,0,0,0
3,11233567777,0,3,0,0,0,0,0,0,0
3,11233567789,0,3,0,0,0,0,0,0,0
3,11233567888,0,3,0,0,0,0,0,0,0
3,11233567999,0,3,0,0,0,0,0,0,0
3,11233666678,0,3,0,0,0,0,0,0,0
3,11233666777,0,3,0,0,0,0,0,0,0
3,11233666789,0,3,0,0,0,0,0,0,0
3,11233666888,0,3,0,0,0,0,0,0,0
3,11233666999,0,3,0,0,0,0,0,0,0
3,11233667788,0,3,0,0,0,0,0,0,0
3,11233677778,0,3,0,0,0,0,0,0,0
3,11233677889,0,3,0,0,0,0,0,0,0
3,11233678888,0,3,0,0,0,0,0,0,0
3,11233678999,0,3,0,0,0,0,0,0,0
3,11233777789,0,3,0,0,0,0,0,0,0
3,11233777888,0,3,0,0,0,0,0,0,0
3,11233777999,0,3,0,0,0,0,0,0,0
3,11233778899,0,3,0,0,0,0,0,0,0
3,11233788889,0,3,0,0,0,0,0,0,0
3,11233789999,0,3,0,0,0,0,0,0,0
3,11233888999,0,3,0,0,0,0,0,0,0
3,12222333445,0,0,0,0,3,0,0,0,0
3,12222333455,0,0,0,3,0,0,0,0,0
3,12222334456,0,0,0,0,3,0,0,0,0
3,12222344566,0,0,0,0,3,0,0,0,0
3,12222355677,0,0,0,0,0,3,0,0,0
3,12222366788,0,0,0,0,0,0,3,0,0
3,12222367889,0,0,0,0,0,0,3,0,0
3,12222377899,0,0,0,0,0,0,0,3,0
3,12222378899,0,0,0,0,0,0,3,0,0
3,12223334444,3,0,0,0,0,0,0,0,0
3,12223334455,0,1,0,0,2,0,0,0,0
3,12233344445,3,0,0,0,0,0,0,0,0
3,12233344555,0,2,0,0,1,0,0,0,0
3,12233444566,0,0,0,0,3,0,0,0,0
3,12233445666,0,0,2,0,0,1,0,0,0
3,12233455677,0,0,0,0,0,3,0,0,0
3,12233466788,0,0,0,0,0,0,3,0,0
3,12233467889,0,0,0,0,0,0,3,0,0
3,12233477899,0,0,0,0,0,0,0,3,0
3,12233478899,0,0,0,0,0,0,3,0,0
3,12234444555,0,0,3,0,0,0,0,0,0
3,12234444567,0,0,3,0,0,0,0,0,0
3,12234444666,0,0,3,0,0,0,0,0,0
3,12234444678,0,0,3,0,0,0,0,0,0
3,12234444777,0,0,3,0,0,0,0,0,0
3,12234444789,0,0,3,0,0,0,0,0,0
3,12234444888,0,0,3,0,0,0,0,0,0
3,12234444999,0,0,3,0,0,0,0,0,0
3,12234445566,0,0,3,0,0,0,0,0,0
3,12234455556,0,0,3,0,0,0,0,0,0
3,12234455667,0,0,3,0,0,0,0,0,0
3,12234456666,0,0,3,0,0,0,0,0,0
3,12234456678,0,0,3,0,0,0,0,0,0
3,12234456777,0,0,3,0,0,0,0,0,0
3,12234456789,0,0,3,0,0,0,0,0,0
3,12234456888,0,0,3,0,0,0,0,0,0
3,12234456999,0,0,3,0,0,0,0,0,0
3,12234555567,0,0,3,0,0,0,0,0,0
3,12234555666,0,0,3,0,0,0,0,0,0
3,12234555678,0,0,3,0,0,0,0,0,0
3,12234555777,0,0,3,0,0,0,0,0,0
3,12234555789,0,0,3,0,0,0,0,0,0
3,12234555888,0,0,3,0,0,0,0,0,0
3,12234555999,0,0,3,0,0,0,0,0,0
3,12234556677,0,0,3,0,0,0,0,0,0
3,12234566667,0,0,3,0,0,0,0,0,0
3,12234566778,0,0,3,0,0,0,0,0,0
3,12234567777,0,0,3,0,0,0,0,0,0
3,12234567789,0,0,3,0,0,0,0,0,0
3,12234567888,0,0,3,0,0,0,0,0,0
3,12234567999,0,0,3,0,0,0,0,0,0
3,12234666678,0,0,3,0,0,0,0,0,0
3,12234666777,0,0,3,0,0,0,0,0,0
3,12234666789,0,0,3,0,0,0,0,0,0
3,12234666888,0,0,3,0,0,0,0,0,0
3,12234666999,0,0,3,0,0,0,0,0,0
3,12234667788,0,0,3,0,0,0,0,0,0
3,12234677778,0,0,3,0,0,0,0,0,0
3,12234677889,0,0,3,0,0,0,0,0,0
3,12234678888,0,0,3,0,0,0,0,0,0
3,12234678999,0,0,3,0,0,0,0,0,0
3,12234777789,0,0,3,0,0,0,0,0,0
3,12234777888,0,0,3,0,0,0,0,0,0
3,12234777999,0,0,3,0,0,0,0,0,0
3,12234778899,0,0,3,0,0,0,0,0,0
3,12234788889,0,0,3,0,0,0,0,0,0
3,12234789999,0,0,3,0,0,0,0,0,0
3,12234888999,0,0,3,0,0,0,0,0,0
3,12333344556,0,0,0,0,0,3,0,0,0
3,12333344566,0,0,0,0,3,0,0,0,0
3,12333345567,0,0,0,0,0,3,0,0,0
3,12333355677,0,0,0,0,0,3,0,0,0
3,12333366788,0,0,0,0,0,0,3,0,0
3,12333367889,0,0,0,0,0,0,3,0,0
3,12333377899,0,0,0,0,0,0,0,3,0
3,12333378899,0,0,0,0,0,0,3,0,0
3,12333445555,0,3,0,0,0,0,0,0,0
3,12333445566,0,0,1,0,0,2,0,0,0
3,12333455567,0,0,0,3,0,0,0,0,0
3,12333455666,0,0,0,3,0,0,0,0,0
3,12333455678,0,0,0,3,0,0,0,0,0
3,12333455777,0,0,0,3,0,0,0,0,0
3,12333455789,0,0,0,3,0,0,0,0,0
3,12333455888,0,0,0,3,0,0,0,0,0
3,12333455999,0,0,0,3,0,0,0,0,0
3,12334455556,0,3,0,0,0,0,0,0,0
3,12334455666,0,0,2,0,0,1,0,0,0
3,12334555677,0,0,0,0,0,3,0,0,0
3,12334566788,0,0,0,0,0,0,3,0,0
3,12334567889,0,0,0,0,0,0,3,0,0
3,12334577899,0,0,0,0,0,0,0,3,0
3,12334578899,0,0,0,0,0,0,3,0,0
3,12344455677,0,0,0,0,0,3,0,0,0
3,12344466788,0,0,0,0,0,0,3,0,0
3,12344467889,0,0,0,0,0,0,3,0,0
3,12344477899,0,0,0,0,0,0,0,3,0
3,12344478899,0,0,0,0,0,0,3,0,0
3,12344556666,0,0,3,0,0,0,0,0,0
3,12344566678,0,0,0,0,3,0,0,0,0
3,12344566777,0,0,0,0,3,0,0,0,0
3,12344566789,0,0,0,0,3,0,0,0,0
3,12344566888,0,0,0,0,3,0,0,0,0
3,12344566999,0,0,0,0,3,0,0,0,0
3,12345566667,0,0,3,0,0,0,0,0,0
3,12345666788,0,0,0,0,0,0,3,0,0
3,12345667889,0,0,0,0,0,0,3,0,0
3,12345677899,0,0,0,0,0,0,0,3,0
3,12345678899,0,0,0,0,0,0,3,0,0
3,12355566788,0,0,0,0,0,0,3,0,0
3,12355567889,0,0,0,0,0,0,3,0,0
3,12355577899,0,0,0,0,0,0,0,3,0
3,12355578899,0,0,0,0,0,0,3,0,0
3,12355677789,0,0,0,0,0,3,0,0,0
