待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
3,1145556888,2,0,0,0,1,0,0,0,0
3,1145556999,2,0,0,0,1,0,0,0,0
3,1145666788,0,0,0,0,0,0,3,0,0
3,1145667778,2,0,0,0,0,0,1,0,0
3,1145667889,0,0,0,0,0,0,3,0,0
3,1145677789,2,0,0,0,0,0,1,0,0
3,1145677899,0,0,0,0,0,0,0,3,0
3,1145678889,2,0,0,0,0,0,0,1,0
3,1145678899,0,0,0,0,0,0,3,0,0
3,1155556667,2,0,0,0,0,1,0,0,0
3,1155566788,0,0,0,0,0,0,3,0,0
3,1155567778,2,0,0,0,0,0,1,0,0
3,1155567889,0,0,0,0,0,0,3,0,0
3,1155577789,2,0,0,0,0,0,1,0,0
3,1155577899,0,0,0,0,0,0,0,3,0
3,1155578889,2,0,0,0,0,0,0,1,0
3,1155578899,0,0,0,0,0,0,3,0,0
3,1155677789,0,0,0,0,0,3,0,0,0
3,1155677888,0,0,0,0,0,3,0,0,0
3,1155677999,0,0,0,0,0,3,0,0,0
3,1156667777,2,0,0,0,0,1,0,0,0
3,1156667789,2,0,0,0,0,1,0,0,0
3,1156667888,2,0,0,0,0,1,0,0,0
3,1156667999,2,0,0,0,0,1,0,0,0
3,1156777899,0,0,0,0,0,0,0,3,0
3,1156778889,2,0,0,0,0,0,0,1,0
3,1166667778,2,0,0,0,0,0,1,0,0
3,1166667889,0,0,0,0,0,0,3,0,0
3,1166677789,2,0,0,0,0,0,1,0,0
3,1166677899,0,0,0,0,0,0,0,3,0
3,1166678889,2,0,0,0,0,0,0,1,0
3,1166678899,0,0,0,0,0,0,3,0,0
3,1166788999,0,0,0,0,0,0,3,0,0
3,1167778888,2,0,0,0,0,0,1,0,0
3,1167778999,2,0,0,0,0,0,1,0,0
3,1167889999,0,0,0,0,0,0,3,0,0
3,1177778889,2,0,0,0,0,0,0,1,0
3,1177788889,2,0,0,0,0,0,1,0,0
3,1177789999,2,0,0,0,0,0,1,0,0
3,1178889999,2,0,0,0,0,0,0,1,0
3,1222233336,0,0,0,0,0,3,0,0,0
3,1222233337,0,0,0,0,0,0,3,0,0
3,1222233338,0,0,0,0,0,0,0,3,0
3,1222233339,0,0,0,0,0,0,0,0,3
3,1222233355,0,0,1,0,2,0,0,0,0
3,1222233366,0,0,1,0,0,2,0,0,0
3,1222233377,0,0,1,0,0,0,2,0,0
3,1222233388,0,0,1,0,0,0,0,2,0
3,1222233399,0,0,1,0,0,0,0,0,2
3,1222233458,0,0,0,0,0,0,0,3,0
3,1222233459,0,0,0,0,0,0,0,0,3
3,1222234447,0,0,0,0,0,0,3,0,0
3,1222234448,0,0,0,0,0,0,0,3,0
3,1222234449,0,0,0,0,0,0,0,0,3
3,1222234568,0,0,0,0,0,0,0,3,0
3,1222234569,0,0,0,0,0,0,0,0,3
3,1222235558,0,0,0,0,0,0,0,3,0
3,1222235559,0,0,0,0,0,0,0,0,3
3,1222235679,0,0,0,0,0,0,0,0,3
3,1222235789,0,0,0,0,3,0,0,0,0
3,1222235888,0,0,0,0,3,0,0,0,0
3,1222235999,0,0,0,0,3,0,0,0,0
3,1222236669,0,0,0,0,0,0,0,0,3
3,1222236999,0,0,0,0,0,3,0,0,0
3,1222333344,0,1,0,2,0,0,0,0,0
3,1222333355,0,1,0,0,2,0,0,0,0
3,1222333366,0,1,0,0,0,2,0,0,0
3,1222333377,0,1,0,0,0,0,2,0,0
3,1222333388,0,1,0,0,0,0,0,2,0
3,1222333399,0,1,0,0,0,0,0,0,2
3,1222333446,0,0,0,0,0,3,0,0,0
3,1222333447,0,0,0,0,0,0,3,0,0
3,1222333448,0,0,0,0,0,0,0,3,0
3,1222333449,0,0,0,0,0,0,0,0,3
3,1222334566,0,1,0,0,0,2,0,0,0
3,1222334577,0,1,0,0,0,0,2,0,0
3,1222334588,0,1,0,0,0,0,0,2,0
3,1222334599,0,1,0,0,0,0,0,0,2
3,1222344455,0,1,0,0,2,0,0,0,0
3,1222344466,0,1,0,0,0,2,0,0,0
3,1222344477,0,1,0,0,0,0,2,0,0
3,1222344488,0,1,0,0,0,0,0,2,0
3,1222344499,0,1,0,0,0,0,0,0,2
3,1222344555,0,1,0,2,0,0,0,0,0
3,1222344566,0,0,0,0,3,0,0,0,0
3,1222344567,0,1,0,2,0,0,0,0,0
3,1222344666,0,1,0,2,0,0,0,0,0
3,1222344678,0,1,0,2,0,0,0,0,0
3,1222344777,0,1,0,2,0,0,0,0,0
3,1222344789,0,1,0,2,0,0,0,0,0
3,1222344888,0,1,0,2,0,0,0,0,0
3,1222344999,0,1,0,2,0,0,0,0,0
3,1222345677,0,1,0,0,0,0,2,0,0
3,1222345688,0,1,0,0,0,0,0,2,0
3,1222345699,0,1,0,0,0,0,0,0,2
3,1222355566,0,1,0,0,0,2,0,0,0
3,1222355577,0,1,0,0,0,0,2,0,0
3,1222355588,0,1,0,0,0,0,0,2,0
3,1222355599,0,1,0,0,0,0,0,0,2
3,1222355666,0,1,0,0,2,0,0,0,0
3,1222355677,0,0,0,0,0,3,0,0,0
3,1222355678,0,1,0,0,2,0,0,0,0
3,1222355777,0,1,0,0,2,0,0,0,0
3,1222355789,0,1,0,0,2,0,0,0,0
3,1222355888,0,1,0,0,2,0,0,0,0
3,1222355999,0,1,0,0,2,0,0,0,0
3,1222356788,0,1,0,0,0,0,0,2,0
3,1222356799,0,1,0,0,0,0,0,0,2
3,1222366677,0,1,0,0,0,0,2,0,0
3,1222366688,0,1,0,0,0,0,0,2,0
3,1222366699,0,1,0,0,0,0,0,0,2
3,1222366777,0,1,0,0,0,2,0,0,0
3,1222366788,0,0,0,0,0,0,3,0,0
3,1222366789,0,1,0,0,0,2,0,0,0
3,1222366888,0,1,0,0,0,2,0,0,0
3,1222366999,0,1,0,0,0,2,0,0,0
3,1222367889,0,0,0,0,0,0,3,0,0
3,1222367899,0,1,0,0,0,0,0,0,2
3,1222377788,0,1,0,0,0,0,0,2,0
3,1222377799,0,1,0,0,0,0,0,0,2
3,1222377888,0,1,0,0,0,0,2,0,0
3,1222377899,0,0,0,0,0,0,0,3,0
3,1222377999,0,1,0,0,0,0,2,0,0
3,1222378899,0,0,0,0,0,0,3,0,0
3,1222388899,0,1,0,0,0,0,0,0,2
3,1222388999,0,1,0,0,0,0,0,2,0
3,1223334457,0,0,0,0,0,0,3,0,0
3,1223334458,0,0,0,0,0,0,0,3,0
3,1223334459,0,0,0,0,0,0,0,0,3
3,1223344447,0,0,0,0,0,0,3,0,0
3,1223344448,0,0,0,0,0,0,0,3,0
3,1223344449,0,0,0,0,0,0,0,0,3
3,1223344568,0,0,0,0,0,0,0,3,0
3,1223344569,0,0,0,0,0,0,0,0,3
3,1223345558,0,0,0,0,0,0,0,3,0
3,1223345559,0,0,0,0,0,0,0,0,3
3,1223345679,0,0,0,0,0,0,0,0,3
3,1223346669,0,0,0,0,0,0,0,0,3
3,1223346999,0,0,0,0,0,3,0,0,0
3,1223444455,0,0,3,0,0,0,0,0,0
3,1223444466,0,0,3,0,0,0,0,0,0
3,1223444477,0,0,3,0,0,0,0,0,0
3,1223444488,0,0,3,0,0,0,0,0,0
3,1223444499,0,0,3,0,0,0,0,0,0
3,1223445556,0,0,3,0,0,0,0,0,0
3,1223445666,0,0,3,0,0,0,0,0,0
3,1223445677,0,0,3,0,0,0,0,0,0
3,1223445688,0,0,3,0,0,0,0,0,0
3,1223445699,0,0,3,0,0,0,0,0,0
3,1223455566,0,0,3,0,0,0,0,0,0
3,1223455567,0,0,3,0,0,0,0,0,0
3,1223455577,0,0,3,0,0,0,0,0,0
3,1223455588,0,0,3,0,0,0,0,0,0
3,1223455599,0,0,3,0,0,0,0,0,0
3,1223455666,0,0,3,0,0,0,0,0,0
3,1223455678,0,0,3,0,0,0,0,0,0
3,1223455777,0,0,3,0,0,0,0,0,0
3,1223455789,0,0,3,0,0,0,0,0,0
3,1223455888,0,0,3,0,0,0,0,0,0
3,1223455999,0,0,3,0,0,0,0,0,0
3,1223456667,0,0,3,0,0,0,0,0,0
3,1223456788,0,0,3,0,0,0,0,0,0
3,1223456799,0,0,3,0,0,0,0,0,0
3,1223466677,0,0,3,0,0,0,0,0,0
3,1223466678,0,0,3,0,0,0,0,0,0
3,1223466688,0,0,3,0,0,0,0,0,0
3,1223466699,0,0,3,0,0,0,0,0,0
3,1223466777,0,0,3,0,0,0,0,0,0
3,1223466789,0,0,3,0,0,0,0,0,0
3,1223466888,0,0,3,0,0,0,0,0,0
3,1223466999,0,0,3,0,0,0,0,0,0
3,1223467778,0,0,3,0,0,0,0,0,0
3,1223467888,0,0,3,0,0,0,0,0,0
3,1223467899,0,0,3,0,0,0,0,0,0
3,1223477788,0,0,3,0,0,0,0,0,0
3,1223477789,0,0,3,0,0,0,0,0,0
3,1223477799,0,0,3,0,0,0,0,0,0
3,1223477888,0,0,3,0,0,0,0,0,0
3,1223477999,0,0,3,0,0,0,0,0,0
3,1223478889,0,0,3,0,0,0,0,0,0
3,1223478999,0,0,3,0,0,0,0,0,0
3,1223488899,0,0,3,0,0,0,0,0,0
3,1223488999,0,0,3,0,0,0,0,0,0
3,1233334447,0,0,0,0,0,0,3,0,0
3,1233334448,0,0,0,0,0,0,0,3,0
3,1233334449,0,0,0,0,0,0,0,0,3
3,1233334569,0,0,0,0,0,0,0,0,3
3,1233335558,0,0,0,0,0,0,0,3,0
3,1233335559,0,0,0,0,0,0,0,0,3
3,1233335679,0,0,0,0,0,0,0,0,3
3,1233336669,0,0,0,0,0,0,0,0,3
3,1233336999,0,0,0,0,0,3,0,0,0
3,1233344466,0,0,1,0,0,2,0,0,0
3,1233344477,0,0,1,0,0,0,2,0,0
3,1233344488,0,0,1,0,0,0,0,2,0
3,1233344499,0,0,1,0,0,0,0,0,2
3,1233344557,0,0,0,0,0,0,3,0,0
3,1233344558,0,0,0,0,0,0,0,3,0
3,1233344559,0,0,0,0,0,0,0,0,3
3,1233344567,0,0,1,2,0,0,0,0,0
3,1233344666,0,0,1,2,0,0,0,0,0
3,1233344678,0,0,1,2,0,0,0,0,0
3,1233344777,0,0,1,2,0,0,0,0,0
3,1233344789,0,0,1,2,0,0,0,0,0
3,1233344888,0,0,1,2,0,0,0,0,0
3,1233344999,0,0,1,2,0,0,0,0,0
3,1233345577,0,0,0,3,0,0,0,0,0
3,1233345588,0,0,0,3,0,0,0,0,0
3,1233345599,0,0,0,3,0,0,0,0,0
3,1233345677,0,0,1,0,0,0,2,0,0
3,1233345688,0,0,1,0,0,0,0,2,0
3,1233345699,0,0,1,0,0,0,0,0,2
3,1233355566,0,0,1,0,0,2,0,0,0
3,1233355577,0,0,1,0,0,0,2,0,0
3,1233355588,0,0,1,0,0,0,0,2,0
3,1233355599,0,0,1,0,0,0,0,0,2
3,1233355666,0,0,1,0,2,0,0,0,0
3,1233355677,0,0,0,0,0,3,0,0,0
3,1233355678,0,0,1,0,2,0,0,0,0
3,1233355777,0,0,1,0,2,0,0,0,0
3,1233355789,0,0,1,0,2,0,0,0,0
3,1233355888,0,0,1,0,2,0,0,0,0
3,1233355999,0,0,1,0,2,0,0,0,0
3,1233356788,0,0,1,0,0,0,0,2,0
3,1233356799,0,0,1,0,0,0,0,0,2
3,1233366677,0,0,1,0,0,0,2,0,0
3,1233366688,0,0,1,0,0,0,0,2,0
3,1233366699,0,0,1,0,0,0,0,0,2
3,1233366777,0,0,1,0,0,2,0,0,0
3,1233366788,0,0,0,0,0,0,3,0,0
3,1233366789,0,0,1,0,0,2,0,0,0
3,1233366888,0,0,1,0,0,2,0,0,0
3,1233366999,0,0,1,0,0,2,0,0,0
3,1233367889,0,0,0,0,0,0,3,0,0
3,1233367899,0,0,1,0,0,0,0,0,2
3,1233377788,0,0,1,0,0,0,0,2,0
3,1233377799,0,0,1,0,0,0,0,0,2
3,1233377888,0,0,1,0,0,0,2,0,0
3,1233377899,0,0,0,0,0,0,0,3,0
3,1233377999,0,0,1,0,0,0,2,0,0
3,1233378899,0,0,0,0,0,0,3,0,0
3,1233388899,0,0,1,0,0,0,0,0,2
3,1233388999,0,0,1,0,0,0,0,2,0
3,1233444457,0,0,0,0,0,0,3,0,0
3,1233444458,0,0,0,0,0,0,0,3,0
3,1233444459,0,0,0,0,0,0,0,0,3
3,1233444566,0,0,0,1,0,2,0,0,0
3,1233444577,0,0,0,1,0,0,2,0,0
3,1233444588,0,0,0,1,0,0,0,2,0
3,1233444599,0,0,0,1,0,0,0,0,2
3,1233445568,0,0,0,0,0,0,0,3,0
3,1233445569,0,0,0,0,0,0,0,0,3
3,1233455558,0,0,0,0,0,0,0,3,0
3,1233455559,0,0,0,0,0,0,0,0,3
3,1233455679,0,0,0,0,0,0,0,0,3
3,1233456669,0,0,0,0,0,0,0,0,3
3,1234444568,0,0,0,0,0,0,0,3,0
3,1234444569,0,0,0,0,0,0,0,0,3
3,1234444678,3,0,0,0,0,0,0,0,0
3,1234444777,3,0,0,0,0,0,0,0,0
3,1234444789,3,0,0,0,0,0,0,0,0
3,1234444888,3,0,0,0,0,0,0,0,0
3,1234444999,3,0,0,0,0,0,0,0,0
3,1234445558,0,0,0,0,0,0,0,3,0
3,1234445559,0,0,0,0,0,0,0,0,3
3,1234445677,0,0,0,1,0,0,2,0,0
3,1234446669,0,0,0,0,0,0,0,0,3
3,1234455668,0,0,0,0,0,0,0,3,0
3,1234455669,0,0,0,0,0,0,0,0,3
3,1234456667,0,0,0,2,0,1,0,0,0
3,1234456688,0,0,0,0,3,0,0,0,0
3,1234456699,0,0,0,0,3,0,0,0,0
3,1234466788,0,0,0,0,0,0,3,0,0
3,1234467778,0,0,0,2,0,0,1,0,0
3,1234467889,0,0,0,0,0,0,3,0,0
3,1234477789,0,0,0,2,0,0,1,0,0
3,1234477899,0,0,0,0,0,0,0,3,0
3,1234478889,0,0,0,2,0,0,0,1,0
3,1234478899,0,0,0,0,0,0,3,0,0
3,1234555568,0,0,0,0,0,0,0,3,0
3,1234555569,0,0,0,0,0,0,0,0,3
3,1234555677,0,0,0,0,1,0,2,0,0
3,1234555688,0,0,0,0,1,0,0,2,0
3,1234555699,0,0,0,0,1,0,0,0,2
3,1234556679,0,0,0,0,0,0,0,0,3
3,1234566669,0,0,0,0,0,0,0,0,3
3,1235555678,0,0,0,0,0,0,0,3,0
3,1235555679,0,0,0,0,0,0,0,0,3
3,1235556669,0,0,0,0,0,0,0,0,3
3,1235556788,0,0,0,0,1,0,0,2,0
3,1235566779,0,0,0,0,0,0,0,0,3
3,1235567778,0,0,0,0,2,0,1,0,0
3,1235567799,0,0,0,0,0,3,0,0,0
3,1235567888,0,0,0,0,2,0,0,1,0
3,1235567889,0,0,0,0,0,0,3,0,0
3,1235577789,0,0,0,0,2,0,1,0,0
3,1235577899,0,0,0,0,0,0,0,3,0
3,1235578889,0,0,0,0,2,0,0,1,0
3,1235578899,0,0,0,0,0,0,3,0,0
3,1235666679,0,0,0,0,0,0,0,0,3
3,1235666788,0,0,0,0,0,1,0,2,0
3,1235666799,0,0,0,0,0,1,0,0,2
3,1235678888,0,0,0,0,3,0,0,0,0
3,1235778899,0,0,0,0,3,0,0,0,0
3,1235788889,0,0,0,0,3,0,0,0,0
3,1235789999,0,0,0,0,3,0,0,0,0
3,1235888999,0,0,0,0,3,0,0,0,0
3,1236666789,0,0,0,0,0,0,0,0,3
3,1236667899,0,0,0,0,0,1,0,0,2
3,1236677789,0,0,0,0,0,2,1,0,0
3,1236678889,0,0,0,0,0,2,0,1,0
3,1236678899,0,0,0,0,0,0,3,0,0
3,1236678999,0,0,0,0,0,2,0,0,1
3,1236777899,0,0,0,0,0,0,1,0,2
3,1236789999,0,0,0,0,0,3,0,0,0
3,1334445556,3,0,0,0,0,0,0,0,0
3,1334455567,3,0,0,0,0,0,0,0,0
3,1334455678,3,0,0,0,0,0,0,0,0
3,1334455777,3,0,0,0,0,0,0,0,0
3,1334455789,3,0,0,0,0,0,0,0,0
3,1334455888,3,0,0,0,0,0,0,0,0
3,1334455999,3,0,0,0,0,0,0,0,0
3,1344445555,3,0,0,0,0,0,0,0,0
3,1344445567,3,0,0,0,0,0,0,0,0
3,1344445678,3,0,0,0,0,0,0,0,0
3,1344445777,3,0,0,0,0,0,0,0,0
3,1344445789,3,0,0,0,0,0,0,0,0
3,1344445888,3,0,0,0,0,0,0,0,0
3,1344445999,3,0,0,0,0,0,0,0,0
3,1344555667,3,0,0,0,0,0,0,0,0
3,1344556678,3,0,0,0,0,0,0,0,0
3,1344556777,3,0,0,0,0,0,0,0,0
3,1344556789,3,0,0,0,0,0,0,0,0
3,1344556888,3,0,0,0,0,0,0,0,0
3,1344556999,3,0,0,0,0,0,0,0,0
3,1345555678,3,0,0,0,0,0,0,0,0
3,1345555777,3,0,0,0,0,0,0,0,0
3,1345555789,3,0,0,0,0,0,0,0,0
3,1345555888,3,0,0,0,0,0,0,0,0
3,1345555999,3,0,0,0,0,0,0,0,0
3,1345556677,3,0,0,0,0,0,0,0,0
3,1345566778,3,0,0,0,0,0,0,0,0
3,1345567777,3,0,0,0,0,0,0,0,0
3,1345567789,3,0,0,0,0,0,0,0,0
3,1345567888,3,0,0,0,0,0,0,0,0
3,1345567999,3,0,0,0,0,0,0,0,0
3,1345667788,3,0,0,0,0,0,0,0,0
3,1345677778,3,0,0,0,0,0,0,0,0
3,1345677889,3,0,0,0,0,0,0,0,0
3,1345678888,3,0,0,0,0,0,0,0,0
3,1345777789,3,0,0,0,0,0,0,0,0
3,1345777888,3,0,0,0,0,0,0,0,0
3,1345777999,3,0,0,0,0,0,0,0,0
3,1345778899,3,0,0,0,0,0,0,0,0
3,1345788889,3,0,0,0,0,0,0,0,0
3,1345789999,3,0,0,0,0,0,0,0,0
3,1345888999,3,0,0,0,0,0,0,0,0
3,1444455556,3,0,0,0,0,0,0,0,0
3,1444455667,3,0,0,0,0,0,0,0,0
3,1444456666,3,0,0,0,0,0,0,0,0
3,1444456678,3,0,0,0,0,0,0,0,0
3,1444456777,3,0,0,0,0,0,0,0,0
3,1444456789,3,0,0,0,0,0,0,0,0
3,1444456888,3,0,0,0,0,0,0,0,0
3,1444456999,3,0,0,0,0,0,0,0,0
3,1444555567,3,0,0,0,0,0,0,0,0
3,1444555666,3,0,0,0,0,0,0,0,0
3,1444555678,3,0,0,0,0,0,0,0,0
3,1444555777,3,0,0,0,0,0,0,0,0
3,1444555789,3,0,0,0,0,0,0,0,0
3,1444555888,3,0,0,0,0,0,0,0,0
3,1444555999,3,0,0,0,0,0,0,0,0
3,1444556677,3,0,0,0,0,0,0,0,0
3,1444566667,3,0,0,0,0,0,0,0,0
3,1444566778,3,0,0,0,0,0,0,0,0
3,1444567777,3,0,0,0,0,0,0,0,0
3,1444567789,3,0,0,0,0,0,0,0,0
3,1444567888,3,0,0,0,0,0,0,0,0
3,1444567999,3,0,0,0,0,0,0,0,0
3,1444666678,3,0,0,0,0,0,0,0,0
3,1444666777,3,0,0,0,0,0,0,0,0
3,1444666789,3,0,0,0,0,0,0,0,0
3,1444666888,3,0,0,0,0,0,0,0,0
3,1444666999,3,0,0,0,0,0,0,0,0
3,1444667788,3,0,0,0,0,0,0,0,0
3,1444677778,3,0,0,0,0,0,0,0,0
3,1444677889,3,0,0,0,0,0,0,0,0
3,1444678888,3,0,0,0,0,0,0,0,0
3,1444678999,3,0,0,0,0,0,0,0,0
3,1444777789,3,0,0,0,0,0,0,0,0
3,1444777888,3,0,0,0,0,0,0,0,0
3,1444777999,3,0,0,0,0,0,0,0,0
3,1444778899,3,0,0,0,0,0,0,0,0
3,1444788889,3,0,0,0,0,0,0,0,0
3,1444789999,3,0,0,0,0,0,0,0,0
3,1444888999,3,0,0,0,0,0,0,0,0
3,1445556667,3,0,0,0,0,0,0,0,0
3,1445566678,3,0,0,0,0,0,0,0,0
3,1445566777,3,0,0,0,0,0,0,0,0
3,1445566789,3,0,0,0,0,0,0,0,0
3,1445566888,3,0,0,0,0,0,0,0,0
3,1445566999,3,0,0,0,0,0,0,0,0
3,1455556666,3,0,0,0,0,0,0,0,0
3,1455556678,3,0,0,0,0,0,0,0,0
3,1455556777,3,0,0,0,0,0,0,0,0
3,1455556789,3,0,0,0,0,0,0,0,0
3,1455556888,3,0,0,0,0,0,0,0,0
3,1455556999,3,0,0,0,0,0,0,0,0
3,1455566677,3,0,0,0,0,0,0,0,0
3,1455666778,3,0,0,0,0,0,0,0,0
3,1455667777,3,0,0,0,0,0,0,0,0
3,1455667789,3,0,0,0,0,0,0,0,0
3,1455667888,3,0,0,0,0,0,0,0,0
3,1455667999,3,0,0,0,0,0,0,0,0
3,1456666777,3,0,0,0,0,0,0,0,0
3,1456666789,3,0,0,0,0,0,0,0,0
3,1456666888,3,0,0,0,0,0,0,0,0
3,1456666999,3,0,0,0,0,0,0,0,0
3,1456667788,3,0,0,0,0,0,0,0,0
3,1456677778,3,0,0,0,0,0,0,0,0
3,1456677889,3,0,0,0,0,0,0,0,0
3,1456678888,3,0,0,0,0,0,0,0,0
3,1456678999,3,0,0,0,0,0,0,0,0
3,1456777789,3,0,0,0,0,0,0,0,0
3,1456777888,3,0,0,0,0,0,0,0,0
3,1456777999,3,0,0,0,0,0,0,0,0
3,1456778899,3,0,0,0,0,0,0,0,0
3,1456788889,3,0,0,0,0,0,0,0,0
3,1456789999,3,0,0,0,0,0,0,0,0
3,1456888999,3,0,0,0,0,0,0,0,0
3,1555566667,3,0,0,0,0,0,0,0,0
3,1555566778,3,0,0,0,0,0,0,0,0
3,1555567777,3,0,0,0,0,0,0,0,0
3,1555567789,3,0,0,0,0,0,0,0,0
3,1555567888,3,0,0,0,0,0,0,0,0
3,1555567999,3,0,0,0,0,0,0,0,0
3,1555666678,3,0,0,0,0,0,0,0,0
3,1555666777,3,0,0,0,0,0,0,0,0
3,1555666789,3,0,0,0,0,0,0,0,0
3,1555666888,3,0,0,0,0,0,0,0,0
3,1555666999,3,0,0,0,0,0,0,0,0
3,1555667788,3,0,0,0,0,0,0,0,0
3,1555677778,3,0,0,0,0,0,0,0,0
3,1555677889,3,0,0,0,0,0,0,0,0
3,1555678888,3,0,0,0,0,0,0,0,0
3,1555678999,3,0,0,0,0,0,0,0,0
3,1555777789,3,0,0,0,0,0,0,0,0
3,1555777888,3,0,0,0,0,0,0,0,0
3,1555777999,3,0,0,0,0,0,0,0,0
3,1555778899,3,0,0,0,0,0,0,0,0
3,1555788889,3,0,0,0,0,0,0,0,0
3,1555789999,3,0,0,0,0,0,0,0,0
3,1555888999,3,0,0,0,0,0,0,0,0
3,1556667778,3,0,0,0,0,0,0,0,0
3,1556677789,3,0,0,0,0,0,0,0,0
3,1556677888,3,0,0,0,0,0,0,0,0
3,1556677999,3,0,0,0,0,0,0,0,0
3,1566667777,3,0,0,0,0,0,0,0,0
3,1566667789,3,0,0,0,0,0,0,0,0
3,1566667888,3,0,0,0,0,0,0,0,0
3,1566667999,3,0,0,0,0,0,0,0,0
3,1566677788,3,0,0,0,0,0,0,0,0
3,1566777889,3,0,0,0,0,0,0,0,0
3,1566778888,3,0,0,0,0,0,0,0,0
3,1566778999,3,0,0,0,0,0,0,0,0
3,1567777888,3,0,0,0,0,0,0,0,0
3,1567777999,3,0,0,0,0,0,0,0,0
3,1567778899,3,0,0,0,0,0,0,0,0
3,1567788889,3,0,0,0,0,0,0,0,0
3,1567789999,3,0,0,0,0,0,0,0,0
3,1567888999,3,0,0,0,0,0,0,0,0
3,1666677778,3,0,0,0,0,0,0,0,0
3,1666677889,3,0,0,0,0,0,0,0,0
3,1666678888,3,0,0,0,0,0,0,0,0
3,1666678999,3,0,0,0,0,0,0,0,0
3,1666777789,3,0,0,0,0,0,0,0,0
3,1666777888,3,0,0,0,0,0,0,0,0
3,1666777999,3,0,0,0,0,0,0,0,0
3,1666778899,3,0,0,0,0,0,0,0,0
3,1666788889,3,0,0,0,0,0,0,0,0
3,1666789999,3,0,0,0,0,0,0,0,0
3,1666888999,3,0,0,0,0,0,0,0,0
3,1667778889,3,0,0,0,0,0,0,0,0
3,1667788999,3,0,0,0,0,0,0,0,0
3,1677778888,3,0,0,0,0,0,0,0,0
3,1677778999,3,0,0,0,0,0,0,0,0
3,1677788899,3,0,0,0,0,0,0,0,0
3,1677889999,3,0,0,0,0,0,0,0,0
3,1678888999,3,0,0,0,0,0,0,0,0
3,1777788889,3,0,0,0,0,0,0,0,0
3,1777789999,3,0,0,0,0,0,0,0,0
3,1777888999,3,0,0,0,0,0,0,0,0
3,1788889999,3,0,0,0,0,0,0,0,0
3,2222333346,0,0,0,0,0,3,0,0,0
3,2222333347,0,0,0,0,0,0,3,0,0
3,2222333348,0,0,0,0,0,0,0,3,0
3,2222333349,0,0,0,0,0,0,0,0,3
3,2222333455,0,0,1,0,2,0,0,0,0
3,2222333466,0,0,1,0,0,2,0,0,0
3,2222333477,0,0,1,0,0,0,2,0,0
3,2222333488,0,0,1,0,0,0,0,2,0
3,2222333499,0,0,1,0,0,0,0,0,2
3,2222334458,0,0,0,0,0,0,0,3,0
3,2222334459,0,0,0,0,0,0,0,0,3
3,2222344447,0,0,0,0,0,0,3,0,0
3,2222344448,0,0,0,0,0,0,0,3,0
3,2222344449,0,0,0,0,0,0,0,0,3
3,2222344568,0,0,0,0,0,0,0,3,0
3,2222344569,0,0,0,0,0,0,0,0,3
3,2222345558,0,0,0,0,0,0,0,3,0
3,2222345559,0,0,0,0,0,0,0,0,3
3,2222345679,0,0,0,0,0,0,0,0,3
3,2222345789,0,0,0,0,3,0,0,0,0
3,2222345888,0,0,0,0,3,0,0,0,0
3,2222345999,0,0,0,0,3,0,0,0,0
3,2222346669,0,0,0,0,0,0,0,0,3
3,2222346999,0,0,0,0,0,3,0,0,0
3,2223333458,0,0,0,0,0,0,0,3,0
3,2223333459,0,0,0,0,0,0,0,0,3
3,2223334447,0,0,0,0,0,0,3,0,0
3,2223334448,0,0,0,0,0,0,0,3,0
3,2223334449,0,0,0,0,0,0,0,0,3
3,2223334566,0,0,1,0,0,2,0,0,0
3,2223334569,0,0,0,0,0,0,0,0,3
3,2223335558,0,0,0,0,0,0,0,3,0
3,2223335559,0,0,0,0,0,0,0,0,3
3,2223335679,0,0,0,0,0,0,0,0,3
3,2223336669,0,0,0,0,0,0,0,0,3
3,2223336999,0,0,0,0,0,3,0,0,0
3,2223344558,0,0,0,0,0,0,0,3,0
3,2223344559,0,0,0,0,0,0,0,0,3
3,2223345556,0,0,2,0,1,0,0,0,0
3,2223345577,0,0,0,3,0,0,0,0,0
3,2223345588,0,0,0,3,0,0,0,0,0
3,2223345599,0,0,0,3,0,0,0,0,0
3,2223355677,0,0,0,0,0,3,0,0,0
3,2223356667,0,0,2,0,0,1,0,0,0
3,2223366788,0,0,0,0,0,0,3,0,0
3,2223367778,0,0,2,0,0,0,1,0,0
3,2223367889,0,0,0,0,0,0,3,0,0
3,2223377789,0,0,2,0,0,0,1,0,0
3,2223377899,0,0,0,0,0,0,0,3,0
3,2223378889,0,0,2,0,0,0,0,1,0
3,2223378899,0,0,0,0,0,0,3,0,0
3,2223444458,0,0,0,0,0,0,0,3,0
3,2223444459,0,0,0,0,0,0,0,0,3
3,2223444577,0,0,0,1,0,0,2,0,0
3,2223444588,0,0,0,1,0,0,0,2,0
3,2223444599,0,0,0,1,0,0,0,0,2
3,2223445568,0,0,0,0,0,0,0,3,0
3,2223445569,0,0,0,0,0,0,0,0,3
3,2223455558,0,0,0,0,0,0,0,3,0
3,2223455559,0,0,0,0,0,0,0,0,3
3,2223455679,0,0,0,0,0,0,0,0,3
3,2223455789,0,1,0,0,2,0,0,0,0
3,2223455888,0,1,0,0,2,0,0,0,0
3,2223455999,0,1,0,0,2,0,0,0,0
