待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
3,1113444577799,0,0,0,1,0,0,0,0,2
3,1113444577888,0,0,0,1,0,0,2,0,0
3,1113444577899,0,0,0,0,0,0,0,3,0
3,1113444577999,0,0,0,1,0,0,2,0,0
3,1113444578899,0,0,0,0,0,0,3,0,0
3,1113444588899,0,0,0,1,0,0,0,0,2
3,1113444588999,0,0,0,1,0,0,0,2,0
3,1113445556679,0,0,0,0,0,0,0,0,3
3,1113445566669,0,0,0,0,0,0,0,0,3
3,1113455556669,0,0,0,0,0,0,0,0,3
3,1113455566779,0,0,0,0,0,0,0,0,3
3,1113455567799,0,0,0,0,0,3,0,0,0
3,1113455567889,0,0,0,0,0,0,3,0,0
3,1113455577899,0,0,0,0,0,0,0,3,0
3,1113455578899,0,0,0,0,0,0,3,0,0
3,1113455666679,0,0,0,0,0,0,0,0,3
3,1113455666788,0,0,0,0,0,1,0,2,0
3,1113455666799,0,0,0,0,0,1,0,0,2
3,1113456667899,0,0,0,0,0,1,0,0,2
3,1113456677789,0,0,0,0,0,2,1,0,0
3,1113456678889,0,0,0,0,0,2,0,1,0
3,1113456678899,0,0,0,0,0,0,3,0,0
3,1113456777899,0,0,0,0,0,0,1,0,2
3,1114444555568,0,0,0,0,0,0,0,3,0
3,1114444555569,0,0,0,0,0,0,0,0,3
3,1114444555677,0,0,0,0,1,0,2,0,0
3,1114444555688,0,0,0,0,1,0,0,2,0
3,1114444555699,0,0,0,0,1,0,0,0,2
3,1114444566669,0,0,0,0,0,0,0,0,3
3,1114445556669,0,0,0,0,0,0,0,0,3
3,1114445556788,0,0,0,0,1,0,0,2,0
3,1114445567778,0,0,0,0,2,0,1,0,0
3,1114445567799,0,0,0,0,0,3,0,0,0
3,1114445567889,0,0,0,0,0,0,3,0,0
3,1114445577789,0,0,0,0,2,0,1,0,0
3,1114445577899,0,0,0,0,0,0,0,3,0
3,1114445578889,0,0,0,0,2,0,0,1,0
3,1114445578899,0,0,0,0,0,0,3,0,0
3,1114445666799,0,0,0,0,0,1,0,0,2
3,1114445667889,0,0,0,0,0,0,3,0,0
3,1114446667899,0,0,0,0,0,1,0,0,2
3,1114446677789,0,0,0,0,0,2,1,0,0
3,1114446678889,0,0,0,0,0,2,0,1,0
3,1114446678899,0,0,0,0,0,0,3,0,0
3,1114446777899,0,0,0,0,0,0,1,0,2
3,1114455567778,0,0,0,2,0,0,1,0,0
3,1114455567889,0,0,0,0,0,0,3,0,0
3,1114455577789,0,0,0,2,0,0,1,0,0
3,1114455577899,0,0,0,0,0,0,0,3,0
3,1114455578889,0,0,0,2,0,0,0,1,0
3,1114455578899,0,0,0,0,0,0,3,0,0
3,1114456667777,0,0,0,2,0,1,0,0,0
3,1114456667789,0,0,0,2,0,1,0,0,0
3,1114456667899,0,0,0,0,3,0,0,0,0
3,1114456667999,0,0,0,2,0,1,0,0,0
3,1114456677799,0,0,0,0,3,0,0,0,0
3,1114456678889,0,0,0,0,3,0,0,0,0
3,1114456688899,0,0,0,0,3,0,0,0,0
3,1114456688999,0,0,0,0,3,0,0,0,0
3,1114456777888,0,0,0,2,0,0,1,0,0
3,1114456777899,0,0,0,0,0,0,0,3,0
3,1114456777999,0,0,0,2,0,0,1,0,0
3,1114456778889,0,0,0,2,0,0,0,1,0
3,1114466667778,0,0,0,2,0,0,1,0,0
3,1114466667889,0,0,0,0,0,0,3,0,0
3,1114466677789,0,0,0,2,0,0,1,0,0
3,1114466677899,0,0,0,0,0,0,0,3,0
3,1114466678889,0,0,0,2,0,0,0,1,0
3,1114466678899,0,0,0,0,0,0,3,0,0
3,1114466788999,0,0,0,0,0,0,3,0,0
3,1114467778888,0,0,0,2,0,0,1,0,0
3,1114467778999,0,0,0,2,0,0,1,0,0
3,1114467889999,0,0,0,0,0,0,3,0,0
3,1114477778889,0,0,0,2,0,0,0,1,0
3,1114477788889,0,0,0,2,0,0,1,0,0
3,1114477789999,0,0,0,2,0,0,1,0,0
3,1114478889999,0,0,0,2,0,0,0,1,0
3,1114555566669,0,0,0,0,0,0,0,0,3
3,1114555666688,0,0,0,0,1,0,0,2,0
3,1114555666699,0,0,0,0,1,0,0,0,2
3,1114555666779,0,0,0,0,0,0,0,0,3
3,1114555667889,0,0,0,0,0,0,3,0,0
3,1114555667899,0,0,0,0,1,0,0,0,2
3,1114555677788,0,0,0,0,1,0,0,2,0
3,1114555677799,0,0,0,0,1,0,0,0,2
3,1114555677888,0,0,0,0,1,0,2,0,0
3,1114555677899,0,0,0,0,0,0,0,3,0
3,1114555677999,0,0,0,0,1,0,2,0,0
3,1114555678899,0,0,0,0,0,0,3,0,0
3,1114555688899,0,0,0,0,1,0,0,0,2
3,1114555688999,0,0,0,0,1,0,0,2,0
3,1114566678899,0,0,0,0,0,0,3,0,0
3,1114566777899,0,0,0,0,0,0,1,0,2
3,1114667778889,0,0,0,3,0,0,0,0,0
3,1114677778888,0,0,0,3,0,0,0,0,0
3,1114777788889,0,0,0,3,0,0,0,0,0
3,1114777789999,0,0,0,3,0,0,0,0,0
3,1114777888999,0,0,0,3,0,0,0,0,0
3,1114788889999,0,0,0,3,0,0,0,0,0
3,1115555666679,0,0,0,0,0,0,0,0,3
3,1115555666788,0,0,0,0,0,1,0,2,0
3,1115555666799,0,0,0,0,0,1,0,0,2
3,1115556667899,0,0,0,0,0,1,0,0,2
3,1115556678889,0,0,0,0,0,2,0,1,0
3,1115556678899,0,0,0,0,0,0,3,0,0
3,1115566667889,0,0,0,0,0,0,3,0,0
3,1115566678889,0,0,0,0,2,0,0,1,0
3,1115566678899,0,0,0,0,0,0,3,0,0
3,1115567778888,0,0,0,0,2,0,1,0,0
3,1115567888999,0,0,0,0,2,0,0,1,0
3,1115567889999,0,0,0,0,0,0,3,0,0
3,1115577778889,0,0,0,0,2,0,0,1,0
3,1115577788889,0,0,0,0,2,0,1,0,0
3,1115577789999,0,0,0,0,2,0,1,0,0
3,1115578889999,0,0,0,0,2,0,0,1,0
3,1115666777799,0,0,0,0,0,1,0,0,2
3,1115666788899,0,0,0,0,0,1,0,0,2
3,1115666788999,0,0,0,0,0,1,0,2,0
3,1115788889999,0,0,0,0,3,0,0,0,0
3,1116666777899,0,0,0,0,0,0,1,0,2
3,1116677778889,0,0,0,0,0,2,0,1,0
3,1116677789999,0,0,0,0,0,2,1,0,0
3,1116678889999,0,0,0,0,0,2,0,1,0
3,1122223333444,2,0,0,1,0,0,0,0,0
3,1122223333447,0,0,0,0,0,0,3,0,0
3,1122223333448,0,0,0,0,0,0,0,3,0
3,1122223333449,0,0,0,0,0,0,0,0,3
3,1122223355677,0,0,0,0,0,3,0,0,0
3,1122223366788,0,0,0,0,0,0,3,0,0
3,1122223367889,0,0,0,0,0,0,3,0,0
3,1122223377899,0,0,0,0,0,0,0,3,0
3,1122223378899,0,0,0,0,0,0,3,0,0
3,1122223444566,0,0,0,0,3,0,0,0,0
3,1122223445556,2,0,0,0,1,0,0,0,0
3,1122223455677,0,0,0,0,0,3,0,0,0
3,1122223456667,2,0,0,0,0,1,0,0,0
3,1122223466788,0,0,0,0,0,0,3,0,0
3,1122223467778,2,0,0,0,0,0,1,0,0
3,1122223467889,0,0,0,0,0,0,3,0,0
3,1122223477789,2,0,0,0,0,0,1,0,0
3,1122223477899,0,0,0,0,0,0,0,3,0
3,1122223478889,2,0,0,0,0,0,0,1,0
3,1122223478899,0,0,0,0,0,0,3,0,0
3,1122233334445,2,0,0,1,0,0,0,0,0
3,1122233334457,0,0,0,0,0,0,3,0,0
3,1122233334458,0,0,0,0,0,0,0,3,0
3,1122233334459,0,0,0,0,0,0,0,0,3
3,1122233344447,0,0,0,0,0,0,3,0,0
3,1122233344448,0,0,0,0,0,0,0,3,0
3,1122233344449,0,0,0,0,0,0,0,0,3
3,1122233344568,0,0,0,0,0,0,0,3,0
3,1122233344569,0,0,0,0,0,0,0,0,3
3,1122233345558,0,0,0,0,0,0,0,3,0
3,1122233345559,0,0,0,0,0,0,0,0,3
3,1122233346669,0,0,0,0,0,0,0,0,3
3,1122233355677,0,0,0,0,0,3,0,0,0
3,1122233366788,0,0,0,0,0,0,3,0,0
3,1122233367889,0,0,0,0,0,0,3,0,0
3,1122233377899,0,0,0,0,0,0,0,3,0
3,1122233378899,0,0,0,0,0,0,3,0,0
3,1122233445555,2,1,0,0,0,0,0,0,0
3,1122234445555,2,0,0,1,0,0,0,0,0
3,1122234445567,2,0,0,1,0,0,0,0,0
3,1122234445666,2,0,0,1,0,0,0,0,0
3,1122234445678,2,0,0,1,0,0,0,0,0
3,1122234445777,2,0,0,1,0,0,0,0,0
3,1122234445789,2,0,0,1,0,0,0,0,0
3,1122234445888,2,0,0,1,0,0,0,0,0
3,1122234445999,2,0,0,1,0,0,0,0,0
3,1122234455556,2,1,0,0,0,0,0,0,0
3,1122234555677,0,0,0,0,0,3,0,0,0
3,1122234556667,2,0,0,0,0,1,0,0,0
3,1122234566788,0,0,0,0,0,0,3,0,0
3,1122234567778,2,0,0,0,0,0,1,0,0
3,1122234567889,0,0,0,0,0,0,3,0,0
3,1122234577789,2,0,0,0,0,0,1,0,0
3,1122234577899,0,0,0,0,0,0,0,3,0
3,1122234578889,2,0,0,0,0,0,0,1,0
3,1122234578899,0,0,0,0,0,0,3,0,0
3,1122244445556,2,0,0,0,1,0,0,0,0
3,1122244455677,0,0,0,0,0,3,0,0,0
3,1122244456667,2,0,0,0,0,1,0,0,0
3,1122244466788,0,0,0,0,0,0,3,0,0
3,1122244467778,2,0,0,0,0,0,1,0,0
3,1122244467889,0,0,0,0,0,0,3,0,0
3,1122244477789,2,0,0,0,0,0,1,0,0
3,1122244477899,0,0,0,0,0,0,0,3,0
3,1122244478889,2,0,0,0,0,0,0,1,0
3,1122244478899,0,0,0,0,0,0,3,0,0
3,1122244566678,0,0,0,0,3,0,0,0,0
3,1122244566777,0,0,0,0,3,0,0,0,0
3,1122244566789,0,0,0,0,3,0,0,0,0
3,1122244566888,0,0,0,0,3,0,0,0,0
3,1122244566999,0,0,0,0,3,0,0,0,0
3,1122245556666,2,0,0,0,1,0,0,0,0
3,1122245556678,2,0,0,0,1,0,0,0,0
3,1122245556777,2,0,0,0,1,0,0,0,0
3,1122245556789,2,0,0,0,1,0,0,0,0
3,1122245556888,2,0,0,0,1,0,0,0,0
3,1122245556999,2,0,0,0,1,0,0,0,0
3,1122245666788,0,0,0,0,0,0,3,0,0
3,1122245667778,2,0,0,0,0,0,1,0,0
3,1122245667889,0,0,0,0,0,0,3,0,0
3,1122245677789,2,0,0,0,0,0,1,0,0
3,1122245677899,0,0,0,0,0,0,0,3,0
3,1122245678889,2,0,0,0,0,0,0,1,0
3,1122245678899,0,0,0,0,0,0,3,0,0
3,1122255556667,2,0,0,0,0,1,0,0,0
3,1122255566788,0,0,0,0,0,0,3,0,0
3,1122255567778,2,0,0,0,0,0,1,0,0
3,1122255567889,0,0,0,0,0,0,3,0,0
3,1122255577789,2,0,0,0,0,0,1,0,0
3,1122255577899,0,0,0,0,0,0,0,3,0
3,1122255578889,2,0,0,0,0,0,0,1,0
3,1122255578899,0,0,0,0,0,0,3,0,0
3,1122255677789,0,0,0,0,0,3,0,0,0
3,1122255677888,0,0,0,0,0,3,0,0,0
3,1122255677999,0,0,0,0,0,3,0,0,0
3,1122256667777,2,0,0,0,0,1,0,0,0
3,1122256667789,2,0,0,0,0,1,0,0,0
3,1122256667888,2,0,0,0,0,1,0,0,0
3,1122256667999,2,0,0,0,0,1,0,0,0
3,1122256777899,0,0,0,0,0,0,0,3,0
3,1122256778889,2,0,0,0,0,0,0,1,0
3,1122266667778,2,0,0,0,0,0,1,0,0
3,1122266667889,0,0,0,0,0,0,3,0,0
3,1122266677789,2,0,0,0,0,0,1,0,0
3,1122266677899,0,0,0,0,0,0,0,3,0
3,1122266678889,2,0,0,0,0,0,0,1,0
3,1122266678899,0,0,0,0,0,0,3,0,0
3,1122266788999,0,0,0,0,0,0,3,0,0
3,1122267778888,2,0,0,0,0,0,1,0,0
3,1122267778999,2,0,0,0,0,0,1,0,0
3,1122267889999,0,0,0,0,0,0,3,0,0
3,1122277778889,2,0,0,0,0,0,0,1,0
3,1122277788889,2,0,0,0,0,0,1,0,0
3,1122277789999,2,0,0,0,0,0,1,0,0
3,1122278889999,2,0,0,0,0,0,0,1,0
3,1122333344557,0,0,0,0,0,0,3,0,0
3,1122333344558,0,0,0,0,0,0,0,3,0
3,1122333344559,0,0,0,0,0,0,0,0,3
3,1122333345577,0,0,0,3,0,0,0,0,0
3,1122333345588,0,0,0,3,0,0,0,0,0
3,1122333345599,0,0,0,3,0,0,0,0,0
3,1122333355677,0,0,0,0,0,3,0,0,0
3,1122333366788,0,0,0,0,0,0,3,0,0
3,1122333367889,0,0,0,0,0,0,3,0,0
3,1122333377899,0,0,0,0,0,0,0,3,0
3,1122333378899,0,0,0,0,0,0,3,0,0
3,1122333444457,0,0,0,0,0,0,3,0,0
3,1122333444458,0,0,0,0,0,0,0,3,0
3,1122333444459,0,0,0,0,0,0,0,0,3
3,1122333445556,0,2,0,0,1,0,0,0,0
3,1122333445568,0,0,0,0,0,0,0,3,0
3,1122333445569,0,0,0,0,0,0,0,0,3
3,1122333455558,0,0,0,0,0,0,0,3,0
3,1122333455559,0,0,0,0,0,0,0,0,3
3,1122333455679,0,0,0,0,0,0,0,0,3
3,1122333456669,0,0,0,0,0,0,0,0,3
3,1122334444568,0,0,0,0,0,0,0,3,0
3,1122334444569,0,0,0,0,0,0,0,0,3
3,1122334445558,0,0,0,0,0,0,0,3,0
3,1122334445559,0,0,0,0,0,0,0,0,3
3,1122334446669,0,0,0,0,0,0,0,0,3
3,1122334455668,0,0,0,0,0,0,0,3,0
3,1122334455669,0,0,0,0,0,0,0,0,3
3,1122334455778,0,0,0,0,0,0,0,3,0
3,1122334455779,0,0,0,0,0,0,0,0,3
3,1122334455788,0,0,0,0,0,0,3,0,0
3,1122334455799,0,0,0,0,0,0,3,0,0
3,1122334455889,0,0,0,0,0,0,0,0,3
3,1122334455899,0,0,0,0,0,0,0,3,0
3,1122334456688,0,0,0,0,3,0,0,0,0
3,1122334456699,0,0,0,0,3,0,0,0,0
3,1122334457788,0,0,0,0,3,0,0,0,0
3,1122334457799,0,0,0,0,3,0,0,0,0
3,1122334458899,0,0,0,0,3,0,0,0,0
3,1122334466779,0,0,0,0,0,0,0,0,3
3,1122334466788,0,0,0,0,0,0,3,0,0
3,1122334466799,0,0,0,0,0,0,3,0,0
3,1122334466889,0,0,0,0,0,0,0,0,3
3,1122334466899,0,0,0,0,0,0,0,3,0
3,1122334467799,0,0,0,0,0,3,0,0,0
3,1122334467889,0,0,0,0,0,0,3,0,0
3,1122334468899,0,0,0,0,0,3,0,0,0
3,1122334477899,0,0,0,0,0,0,0,3,0
3,1122334478899,0,0,0,0,0,0,3,0,0
3,1122334555568,0,0,0,0,0,0,0,3,0
3,1122334555569,0,0,0,0,0,0,0,0,3
3,1122334555677,0,0,0,0,1,0,2,0,0
3,1122334555688,0,0,0,0,1,0,0,2,0
3,1122334555699,0,0,0,0,1,0,0,0,2
3,1122334556667,0,0,2,0,0,1,0,0,0
3,1122334556679,0,0,0,0,0,0,0,0,3
3,1122334557788,0,0,0,3,0,0,0,0,0
3,1122334557799,0,0,0,3,0,0,0,0,0
3,1122334558899,0,0,0,3,0,0,0,0,0
3,1122334566669,0,0,0,0,0,0,0,0,3
3,1122334667799,0,0,0,3,0,0,0,0,0
3,1122334668899,0,0,0,3,0,0,0,0,0
3,1122335555678,0,0,0,0,0,0,0,3,0
3,1122335555679,0,0,0,0,0,0,0,0,3
3,1122335556669,0,0,0,0,0,0,0,0,3
3,1122335556788,0,0,0,0,1,0,0,2,0
3,1122335566779,0,0,0,0,0,0,0,0,3
3,1122335566889,0,0,0,0,0,0,0,0,3
3,1122335566899,0,0,0,0,0,0,0,3,0
3,1122335567778,0,0,0,0,2,0,1,0,0
3,1122335567799,0,0,0,0,0,3,0,0,0
3,1122335567888,0,0,0,0,2,0,0,1,0
3,1122335567889,0,0,0,0,0,0,3,0,0
3,1122335568899,0,0,0,0,0,3,0,0,0
3,1122335577789,0,0,0,0,2,0,1,0,0
3,1122335577899,0,0,0,0,0,0,0,3,0
3,1122335578889,0,0,0,0,2,0,0,1,0
3,1122335578899,0,0,0,0,0,0,3,0,0
3,1122335666679,0,0,0,0,0,0,0,0,3
3,1122335666788,0,0,0,0,0,1,0,2,0
3,1122335666799,0,0,0,0,0,1,0,0,2
3,1122335668899,0,0,0,0,3,0,0,0,0
3,1122335678888,0,0,0,0,3,0,0,0,0
3,1122335778899,0,0,0,0,3,0,0,0,0
3,1122335788889,0,0,0,0,3,0,0,0,0
3,1122335789999,0,0,0,0,3,0,0,0,0
3,1122335888999,0,0,0,0,3,0,0,0,0
3,1122336666789,0,0,0,0,0,0,0,0,3
3,1122336667899,0,0,0,0,0,1,0,0,2
3,1122336677789,0,0,0,0,0,2,1,0,0
3,1122336678889,0,0,0,0,0,2,0,1,0
3,1122336678899,0,0,0,0,0,0,3,0,0
3,1122336678999,0,0,0,0,0,2,0,0,1
3,1122336777899,0,0,0,0,0,0,1,0,2
3,1122336789999,0,0,0,0,0,3,0,0,0
3,1122344445556,0,0,3,0,0,0,0,0,0
3,1122344445566,0,0,3,0,0,0,0,0,0
3,1122344445677,0,0,3,0,0,0,0,0,0
3,1122344445688,0,0,3,0,0,0,0,0,0
3,1122344445699,0,0,3,0,0,0,0,0,0
3,1122344455556,0,0,3,0,0,0,0,0,0
3,1122344455567,0,0,3,0,0,0,0,0,0
3,1122344455577,0,0,3,0,0,0,0,0,0
3,1122344455588,0,0,3,0,0,0,0,0,0
3,1122344455599,0,0,3,0,0,0,0,0,0
3,1122344455666,0,0,3,0,0,0,0,0,0
3,1122344455667,0,0,3,0,0,0,0,0,0
3,1122344455678,0,0,3,0,0,0,0,0,0
3,1122344455777,0,0,3,0,0,0,0,0,0
3,1122344455789,0,0,3,0,0,0,0,0,0
3,1122344455888,0,0,3,0,0,0,0,0,0
3,1122344455999,0,0,3,0,0,0,0,0,0
3,1122344456666,0,0,3,0,0,0,0,0,0
3,1122344456667,0,0,3,0,0,0,0,0,0
3,1122344456678,0,0,3,0,0,0,0,0,0
3,1122344456777,0,0,3,0,0,0,0,0,0
3,1122344456788,0,0,3,0,0,0,0,0,0
3,1122344456789,0,0,3,0,0,0,0,0,0
3,1122344456799,0,0,3,0,0,0,0,0,0
3,1122344456888,0,0,3,0,0,0,0,0,0
3,1122344456999,0,0,3,0,0,0,0,0,0
3,1122344466677,0,0,3,0,0,0,0,0,0
3,1122344466678,0,0,3,0,0,0,0,0,0
3,1122344466688,0,0,3,0,0,0,0,0,0
3,1122344466699,0,0,3,0,0,0,0,0,0
3,1122344466777,0,0,3,0,0,0,0,0,0
3,1122344466789,0,0,3,0,0,0,0,0,0
3,1122344466888,0,0,3,0,0,0,0,0,0
3,1122344466999,0,0,3,0,0,0,0,0,0
3,1122344467778,0,0,3,0,0,0,0,0,0
3,1122344467888,0,0,3,0,0,0,0,0,0
3,1122344467899,0,0,3,0,0,0,0,0,0
3,1122344477788,0,0,3,0,0,0,0,0,0
3,1122344477789,0,0,3,0,0,0,0,0,0
3,1122344477799,0,0,3,0,0,0,0,0,0
3,1122344477888,0,0,3,0,0,0,0,0,0
3,1122344477999,0,0,3,0,0,0,0,0,0
3,1122344478889,0,0,3,0,0,0,0,0,0
3,1122344478999,0,0,3,0,0,0,0,0,0
3,1122344488899,0,0,3,0,0,0,0,0,0
3,1122344488999,0,0,3,0,0,0,0,0,0
3,1122344555566,0,0,3,0,0,0,0,0,0
3,1122344555567,0,0,3,0,0,0,0,0,0
3,1122344555666,0,0,3,0,0,0,0,0,0
3,1122344555678,0,0,3,0,0,0,0,0,0
3,1122344555777,0,0,3,0,0,0,0,0,0
3,1122344555789,0,0,3,0,0,0,0,0,0
3,1122344555888,0,0,3,0,0,0,0,0,0
3,1122344555999,0,0,3,0,0,0,0,0,0
3,1122344556677,0,0,3,0,0,0,0,0,0
3,1122344556688,0,0,3,0,0,0,0,0,0
3,1122344556699,0,0,3,0,0,0,0,0,0
3,1122344557788,0,0,3,0,0,0,0,0,0
3,1122344557799,0,0,3,0,0,0,0,0,0
3,1122344558899,0,0,3,0,0,0,0,0,0
3,1122344566667,0,0,3,0,0,0,0,0,0
3,1122344566778,0,0,3,0,0,0,0,0,0
3,1122344567777,0,0,3,0,0,0,0,0,0
3,1122344567789,0,0,3,0,0,0,0,0,0
3,1122344567888,0,0,3,0,0,0,0,0,0
3,1122344567999,0,0,3,0,0,0,0,0,0
3,1122344666678,0,0,3,0,0,0,0,0,0
3,1122344666777,0,0,3,0,0,0,0,0,0
3,1122344666789,0,0,3,0,0,0,0,0,0
3,1122344666888,0,0,3,0,0,0,0,0,0
3,1122344666999,0,0,3,0,0,0,0,0,0
3,1122344667788,0,0,3,0,0,0,0,0,0
3,1122344667799,0,0,3,0,0,0,0,0,0
3,1122344668899,0,0,3,0,0,0,0,0,0
3,1122344677778,0,0,3,0,0,0,0,0,0
3,1122344677889,0,0,3,0,0,0,0,0,0
3,1122344678888,0,0,3,0,0,0,0,0,0
3,1122344678999,0,0,3,0,0,0,0,0,0
3,1122344777789,0,0,3,0,0,0,0,0,0
3,1122344777888,0,0,3,0,0,0,0,0,0
3,1122344777999,0,0,3,0,0,0,0,0,0
3,1122344778899,0,0,3,0,0,0,0,0,0
3,1122344788889,0,0,3,0,0,0,0,0,0
3,1122344789999,0,0,3,0,0,0,0,0,0
3,1122344888999,0,0,3,0,0,0,0,0,0
3,1122345555667,0,0,3,0,0,0,0,0,0
3,1122345555677,0,0,3,0,0,0,0,0,0
3,1122345555688,0,0,3,0,0,0,0,0,0
3,1122345555699,0,0,3,0,0,0,0,0,0
3,1122345556666,0,0,3,0,0,0,0,0,0
3,1122345556678,0,0,3,0,0,0,0,0,0
3,1122345556777,0,0,3,0,0,0,0,0,0
3,1122345556789,0,0,3,0,0,0,0,0,0
3,1122345556888,0,0,3,0,0,0,0,0,0
3,1122345556999,0,0,3,0,0,0,0,0,0
3,1122345566777,0,0,3,0,0,0,0,0,0
3,1122345566788,0,0,3,0,0,0,0,0,0
3,1122345566799,0,0,3,0,0,0,0,0,0
3,1122345666677,0,0,3,0,0,0,0,0,0
3,1122345666688,0,0,3,0,0,0,0,0,0
3,1122345666699,0,0,3,0,0,0,0,0,0
3,1122345667778,0,0,3,0,0,0,0,0,0
3,1122345667888,0,0,3,0,0,0,0,0,0
3,1122345667899,0,0,3,0,0,0,0,0,0
3,1122345677788,0,0,3,0,0,0,0,0,0
3,1122345677789,0,0,3,0,0,0,0,0,0
3,1122345677799,0,0,3,0,0,0,0,0,0
3,1122345677888,0,0,3,0,0,0,0,0,0
3,1122345677999,0,0,3,0,0,0,0,0,0
3,1122345678889,0,0,3,0,0,0,0,0,0
3,1122345688899,0,0,3,0,0,0,0,0,0
3,1122345688999,0,0,3,0,0,0,0,0,0
3,1122355556667,0,0,3,0,0,0,0,0,0
3,1122355556677,0,0,3,0,0,0,0,0,0
3,1122355556777,0,0,3,0,0,0,0,0,0
3,1122355556788,0,0,3,0,0,0,0,0,0
3,1122355556799,0,0,3,0,0,0,0,0,0
3,1122355566667,0,0,3,0,0,0,0,0,0
3,1122355566677,0,0,3,0,0,0,0,0,0
3,1122355566678,0,0,3,0,0,0,0,0,0
3,1122355566688,0,0,3,0,0,0,0,0,0
3,1122355566699,0,0,3,0,0,0,0,0,0
3,1122355566777,0,0,3,0,0,0,0,0,0
3,1122355566778,0,0,3,0,0,0,0,0,0
3,1122355566789,0,0,3,0,0,0,0,0,0
3,1122355566888,0,0,3,0,0,0,0,0,0
3,1122355566999,0,0,3,0,0,0,0,0,0
3,1122355567777,0,0,3,0,0,0,0,0,0
3,1122355567778,0,0,3,0,0,0,0,0,0
3,1122355567789,0,0,3,0,0,0,0,0,0
3,1122355567888,0,0,3,0,0,0,0,0,0
3,1122355567899,0,0,3,0,0,0,0,0,0
3,1122355567999,0,0,3,0,0,0,0,0,0
3,1122355577788,0,0,3,0,0,0,0,0,0
3,1122355577789,0,0,3,0,0,0,0,0,0
3,1122355577799,0,0,3,0,0,0,0,0,0
3,1122355577888,0,0,3,0,0,0,0,0,0
3,1122355577999,0,0,3,0,0,0,0,0,0
3,1122355578889,0,0,3,0,0,0,0,0,0
3,1122355578999,0,0,3,0,0,0,0,0,0
3,1122355588899,0,0,3,0,0,0,0,0,0
3,1122355588999,0,0,3,0,0,0,0,0,0
3,1122355666677,0,0,3,0,0,0,0,0,0
3,1122355666678,0,0,3,0,0,0,0,0,0
3,1122355666777,0,0,3,0,0,0,0,0,0
3,1122355666789,0,0,3,0,0,0,0,0,0
3,1122355666888,0,0,3,0,0,0,0,0,0
3,1122355666999,0,0,3,0,0,0,0,0,0
3,1122355667777,0,0,3,0,0,0,0,0,0
3,1122355667788,0,0,3,0,0,0,0,0,0
3,1122355667799,0,0,3,0,0,0,0,0,0
3,1122355668899,0,0,3,0,0,0,0,0,0
3,1122355677778,0,0,3,0,0,0,0,0,0
3,1122355677889,0,0,3,0,0,0,0,0,0
3,1122355678888,0,0,3,0,0,0,0,0,0
3,1122355678999,0,0,3,0,0,0,0,0,0
3,1122355777789,0,0,3,0,0,0,0,0,0
3,1122355777888,0,0,3,0,0,0,0,0,0
3,1122355777999,0,0,3,0,0,0,0,0,0
3,1122355778899,0,0,3,0,0,0,0,0,0
3,1122355788889,0,0,3,0,0,0,0,0,0
3,1122355789999,0,0,3,0,0,0,0,0,0
3,1122355888999,0,0,3,0,0,0,0,0,0
3,1122356666777,0,0,3,0,0,0,0,0,0
3,1122356666778,0,0,3,0,0,0,0,0,0
3,1122356666788,0,0,3,0,0,0,0,0,0
3,1122356666799,0,0,3,0,0,0,0,0,0
3,1122356667777,0,0,3,0,0,0,0,0,0
3,1122356667789,0,0,3,0,0,0,0,0,0
3,1122356667888,0,0,3,0,0,0,0,0,0
3,1122356667999,0,0,3,0,0,0,0,0,0
3,1122356677778,0,0,3,0,0,0,0,0,0
3,1122356677888,0,0,3,0,0,0,0,0,0
3,1122356677899,0,0,3,0,0,0,0,0,0
3,1122356777788,0,0,3,0,0,0,0,0,0
3,1122356777789,0,0,3,0,0,0,0,0,0
3,1122356777799,0,0,3,0,0,0,0,0,0
3,1122356777888,0,0,3,0,0,0,0,0,0
3,1122356777999,0,0,3,0,0,0,0,0,0
3,1122356778889,0,0,3,0,0,0,0,0,0
3,1122356778999,0,0,3,0,0,0,0,0,0
3,1122356788899,0,0,3,0,0,0,0,0,0
3,1122356788999,0,0,3,0,0,0,0,0,0
3,1122366667778,0,0,3,0,0,0,0,0,0
3,1122366667788,0,0,3,0,0,0,0,0,0
3,1122366667888,0,0,3,0,0,0,0,0,0
3,1122366667899,0,0,3,0,0,0,0,0,0
3,1122366677778,0,0,3,0,0,0,0,0,0
3,1122366677788,0,0,3,0,0,0,0,0,0
3,1122366677789,0,0,3,0,0,0,0,0,0
3,1122366677799,0,0,3,0,0,0,0,0,0
3,1122366677888,0,0,3,0,0,0,0,0,0
3,1122366677889,0,0,3,0,0,0,0,0,0
3,1122366677999,0,0,3,0,0,0,0,0,0
3,1122366678888,0,0,3,0,0,0,0,0,0
3,1122366678889,0,0,3,0,0,0,0,0,0
3,1122366678999,0,0,3,0,0,0,0,0,0
3,1122366688899,0,0,3,0,0,0,0,0,0
3,1122366688999,0,0,3,0,0,0,0,0,0
3,1122366777788,0,0,3,0,0,0,0,0,0
3,1122366777789,0,0,3,0,0,0,0,0,0
3,1122366777888,0,0,3,0,0,0,0,0,0
