待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
4,34455666,0,0,3,0,0,1,0,0,0
4,34455668,0,0,0,0,0,0,4,0,0
4,34455679,0,0,0,0,0,0,0,4,0
4,34455689,0,0,0,0,0,0,4,0,0
4,34555568,0,0,0,0,0,0,4,0,0
4,34555579,0,0,0,0,0,0,0,4,0
4,34555589,0,0,0,0,0,0,4,0,0
4,34556777,0,0,0,3,0,0,1,0,0
4,34556779,0,0,0,0,0,0,0,4,0
4,34557777,0,0,0,0,0,4,0,0,0
4,34557789,0,0,0,0,0,4,0,0,0
4,34557888,0,0,0,0,0,4,0,0,0
4,34557999,0,0,0,0,0,4,0,0,0
4,34566668,0,0,0,0,0,0,4,0,0
4,34566679,0,0,0,0,0,0,0,4,0
4,34566689,0,0,0,0,0,0,4,0,0
4,34568888,0,0,0,0,0,0,4,0,0
4,34568999,0,0,0,0,0,0,4,0,0
4,34577779,0,0,0,0,0,0,0,4,0
4,34579999,0,0,0,0,0,0,0,4,0
4,34588889,0,0,0,0,0,0,4,0,0
4,34589999,0,0,0,0,0,0,4,0,0
4,35555666,0,0,0,4,0,0,0,0,0
4,35555678,0,0,0,4,0,0,0,0,0
4,35555777,0,0,0,4,0,0,0,0,0
4,35555789,0,0,0,4,0,0,0,0,0
4,35555888,0,0,0,4,0,0,0,0,0
4,35555999,0,0,0,4,0,0,0,0,0
4,35556677,0,0,0,4,0,0,0,0,0
4,35566667,0,0,0,4,0,0,0,0,0
4,35566778,0,0,0,4,0,0,0,0,0
4,35567777,0,0,0,4,0,0,0,0,0
4,35567789,0,0,0,4,0,0,0,0,0
4,35567888,0,0,0,4,0,0,0,0,0
4,35567999,0,0,0,4,0,0,0,0,0
4,35666678,0,0,0,4,0,0,0,0,0
4,35666777,0,0,0,4,0,0,0,0,0
4,35666789,0,0,0,4,0,0,0,0,0
4,35666888,0,0,0,4,0,0,0,0,0
4,35666999,0,0,0,4,0,0,0,0,0
4,35667788,0,0,0,4,0,0,0,0,0
4,35677778,0,0,0,4,0,0,0,0,0
4,35677889,0,0,0,4,0,0,0,0,0
4,35678888,0,0,0,4,0,0,0,0,0
4,35678999,0,0,0,4,0,0,0,0,0
4,35777789,0,0,0,4,0,0,0,0,0
4,35777888,0,0,0,4,0,0,0,0,0
4,35777999,0,0,0,4,0,0,0,0,0
4,35778899,0,0,0,4,0,0,0,0,0
4,35788889,0,0,0,4,0,0,0,0,0
4,35789999,0,0,0,4,0,0,0,0,0
4,35888999,0,0,0,4,0,0,0,0,0
4,44445566,0,0,0,0,0,0,4,0,0
4,44445668,0,0,0,0,0,0,4,0,0
4,44445679,0,0,0,0,0,0,0,4,0
4,44445689,0,0,0,0,0,0,4,0,0
4,44446666,0,0,0,0,4,0,0,0,0
4,44446678,0,0,0,0,4,0,0,0,0
4,44446777,0,0,0,0,4,0,0,0,0
4,44446789,0,0,0,0,4,0,0,0,0
4,44446888,0,0,0,0,4,0,0,0,0
4,44446999,0,0,0,0,4,0,0,0,0
4,44455557,0,0,0,0,0,4,0,0,0
4,44455568,0,0,0,0,0,0,4,0,0
4,44455579,0,0,0,0,0,0,0,4,0
4,44455589,0,0,0,0,0,0,4,0,0
4,44455667,0,0,0,1,0,0,3,0,0
4,44456678,0,0,0,1,0,0,3,0,0
4,44456779,0,0,0,0,0,0,0,4,0
4,44456789,0,0,0,1,0,0,3,0,0
4,44457777,0,0,0,0,0,4,0,0,0
4,44457789,0,0,0,0,0,4,0,0,0
4,44457888,0,0,0,0,0,4,0,0,0
4,44457999,0,0,0,0,0,4,0,0,0
4,44466668,0,0,0,0,0,0,4,0,0
4,44466679,0,0,0,0,0,0,0,4,0
4,44466689,0,0,0,0,0,0,4,0,0
4,44468888,0,0,0,0,0,0,4,0,0
4,44468999,0,0,0,0,0,0,4,0,0
4,44477779,0,0,0,0,0,0,0,4,0
4,44479999,0,0,0,0,0,0,0,4,0
4,44488889,0,0,0,0,0,0,4,0,0
4,44489999,0,0,0,0,0,0,4,0,0
4,44556666,0,0,4,0,0,0,0,0,0
4,44556668,0,0,0,0,0,0,4,0,0
4,44556677,0,0,0,2,0,0,2,0,0
4,44556679,0,0,0,0,0,0,0,4,0
4,44556689,0,0,0,0,0,0,4,0,0
4,45555667,0,0,0,0,0,0,0,4,0
4,45555668,0,0,0,0,0,0,4,0,0
4,45555679,0,0,0,0,0,0,0,4,0
4,45555689,0,0,0,0,0,0,4,0,0
4,45566667,0,0,4,0,0,0,0,0,0
4,45566777,0,0,0,3,0,0,1,0,0
4,45566779,0,0,0,0,0,0,0,4,0
4,45666679,0,0,0,0,0,0,0,4,0
4,45666689,0,0,0,0,0,0,4,0,0
4,45667888,0,0,0,0,3,0,0,1,0
4,45668888,0,0,0,0,0,0,4,0,0
4,45668999,0,0,0,0,0,0,4,0,0
4,45677779,0,0,0,0,0,0,0,4,0
4,45679999,0,0,0,0,0,0,0,4,0
4,45688889,0,0,0,0,0,0,4,0,0
4,45689999,0,0,0,0,0,0,4,0,0
4,46666777,0,0,0,0,4,0,0,0,0
4,46666789,0,0,0,0,4,0,0,0,0
4,46666888,0,0,0,0,4,0,0,0,0
4,46666999,0,0,0,0,4,0,0,0,0
4,46667788,0,0,0,0,4,0,0,0,0
4,46677778,0,0,0,0,4,0,0,0,0
4,46677889,0,0,0,0,4,0,0,0,0
4,46678888,0,0,0,0,4,0,0,0,0
4,46678999,0,0,0,0,4,0,0,0,0
4,46777789,0,0,0,0,4,0,0,0,0
4,46777888,0,0,0,0,4,0,0,0,0
4,46777999,0,0,0,0,4,0,0,0,0
4,46778899,0,0,0,0,4,0,0,0,0
4,46788889,0,0,0,0,4,0,0,0,0
4,46789999,0,0,0,0,4,0,0,0,0
4,46888999,0,0,0,0,4,0,0,0,0
4,55556677,0,0,0,0,0,0,0,4,0
4,55556779,0,0,0,0,0,0,0,4,0
4,55557777,0,0,0,0,0,4,0,0,0
4,55557789,0,0,0,0,0,4,0,0,0
4,55557888,0,0,0,0,0,4,0,0,0
4,55557999,0,0,0,0,0,4,0,0,0
4,55566668,0,0,0,0,0,0,4,0,0
4,55566679,0,0,0,0,0,0,0,4,0
4,55566689,0,0,0,0,0,0,4,0,0
4,55566778,0,0,0,0,1,0,0,3,0
4,55567789,0,0,0,0,1,0,0,3,0
4,55568888,0,0,0,0,0,0,4,0,0
4,55568999,0,0,0,0,0,0,4,0,0
4,55577779,0,0,0,0,0,0,0,4,0
4,55579999,0,0,0,0,0,0,0,4,0
4,55588889,0,0,0,0,0,0,4,0,0
4,55589999,0,0,0,0,0,0,4,0,0
4,55667777,0,0,0,4,0,0,0,0,0
4,55667779,0,0,0,0,0,0,0,4,0
4,55667788,0,0,0,0,2,0,0,2,0
4,56666778,0,0,0,0,0,0,0,0,4
4,56666779,0,0,0,0,0,0,0,4,0
4,56677778,0,0,0,4,0,0,0,0,0
4,56677888,0,0,0,0,3,0,0,1,0
4,56777789,0,0,0,4,0,0,0,0,0
4,56778999,0,0,0,0,0,3,0,0,1
4,56779999,0,0,0,0,0,0,0,4,0
4,57777888,0,0,0,0,0,4,0,0,0
4,57777999,0,0,0,0,0,4,0,0,0
4,57778899,0,0,0,0,0,4,0,0,0
4,57788889,0,0,0,0,0,4,0,0,0
4,57789999,0,0,0,0,0,4,0,0,0
4,57888999,0,0,0,0,0,4,0,0,0
4,66667788,0,0,0,0,0,0,0,0,4
4,66668888,0,0,0,0,0,0,4,0,0
4,66668999,0,0,0,0,0,0,4,0,0
4,66677779,0,0,0,0,0,0,0,4,0
4,66677889,0,0,0,0,0,1,0,0,3
4,66679999,0,0,0,0,0,0,0,4,0
4,66688889,0,0,0,0,0,0,4,0,0
4,66689999,0,0,0,0,0,0,4,0,0
4,66778888,0,0,0,0,4,0,0,0,0
4,66778899,0,0,0,0,0,2,0,0,2
4,67788889,0,0,0,0,4,0,0,0,0
4,67788999,0,0,0,0,0,3,0,0,1
4,68888999,0,0,0,0,0,0,4,0,0
4,77779999,0,0,0,0,0,0,0,4,0
4,77889999,0,0,0,0,0,4,0,0,0
4,88889999,0,0,0,0,0,0,4,0,0
3,11112234,0,0,3,0,0,0,0,0,0
3,11122344,0,0,3,0,0,0,0,0,0
3,11133455,0,0,0,3,0,0,0,0,0
3,11144566,0,0,0,0,3,0,0,0,0
3,11155677,0,0,0,0,0,3,0,0,0
3,11166788,0,0,0,0,0,0,3,0,0
3,11167889,0,0,0,0,0,0,3,0,0
3,11177899,0,0,0,0,0,0,0,3,0
3,11178899,0,0,0,0,0,0,3,0,0
3,11223444,0,0,3,0,0,0,0,0,0
3,11223456,0,0,3,0,0,0,0,0,0
3,11223555,0,0,3,0,0,0,0,0,0
3,11223567,0,0,3,0,0,0,0,0,0
3,11223666,0,0,3,0,0,0,0,0,0
3,11223678,0,0,3,0,0,0,0,0,0
3,11223777,0,0,3,0,0,0,0,0,0
3,11223789,0,0,3,0,0,0,0,0,0
3,11223888,0,0,3,0,0,0,0,0,0
3,11223999,0,0,3,0,0,0,0,0,0
3,11233345,0,3,0,0,0,0,0,0,0
3,11233444,0,3,0,0,0,0,0,0,0
3,11233456,0,3,0,0,0,0,0,0,0
3,11233555,0,3,0,0,0,0,0,0,0
3,11233567,0,3,0,0,0,0,0,0,0
3,11233666,0,3,0,0,0,0,0,0,0
3,11233678,0,3,0,0,0,0,0,0,0
3,11233777,0,3,0,0,0,0,0,0,0
3,11233789,0,3,0,0,0,0,0,0,0
3,11233888,0,3,0,0,0,0,0,0,0
3,11233999,0,3,0,0,0,0,0,0,0
3,12234444,0,0,3,0,0,0,0,0,0
3,12234456,0,0,3,0,0,0,0,0,0
3,12234555,0,0,3,0,0,0,0,0,0
3,12234567,0,0,3,0,0,0,0,0,0
3,12234666,0,0,3,0,0,0,0,0,0
3,12234678,0,0,3,0,0,0,0,0,0
3,12234777,0,0,3,0,0,0,0,0,0
3,12234789,0,0,3,0,0,0,0,0,0
3,12234888,0,0,3,0,0,0,0,0,0
3,12234999,0,0,3,0,0,0,0,0,0
3,12333455,0,0,0,3,0,0,0,0,0
3,12344566,0,0,0,0,3,0,0,0,0
3,12355677,0,0,0,0,0,3,0,0,0
3,12366788,0,0,0,0,0,0,3,0,0
3,12367889,0,0,0,0,0,0,3,0,0
3,12377899,0,0,0,0,0,0,0,3,0
3,12378899,0,0,0,0,0,0,3,0,0
3,22233455,0,0,0,3,0,0,0,0,0
3,22244566,0,0,0,0,3,0,0,0,0
3,22255677,0,0,0,0,0,3,0,0,0
3,22266788,0,0,0,0,0,0,3,0,0
3,22267889,0,0,0,0,0,0,3,0,0
3,22277899,0,0,0,0,0,0,0,3,0
3,22278899,0,0,0,0,0,0,3,0,0
3,22344456,0,0,3,0,0,0,0,0,0
3,22344555,0,0,3,0,0,0,0,0,0
3,22344567,0,0,3,0,0,0,0,0,0
3,22344666,0,0,3,0,0,0,0,0,0
3,22344678,0,0,3,0,0,0,0,0,0
3,22344777,0,0,3,0,0,0,0,0,0
3,22344789,0,0,3,0,0,0,0,0,0
3,22344888,0,0,3,0,0,0,0,0,0
3,22344999,0,0,3,0,0,0,0,0,0
3,23444566,0,0,0,0,3,0,0,0,0
3,23455677,0,0,0,0,0,3,0,0,0
3,23466788,0,0,0,0,0,0,3,0,0
3,23467889,0,0,0,0,0,0,3,0,0
3,23477899,0,0,0,0,0,0,0,3,0
3,23478899,0,0,0,0,0,0,3,0,0
3,33344566,0,0,0,0,3,0,0,0,0
3,33355677,0,0,0,0,0,3,0,0,0
3,33366788,0,0,0,0,0,0,3,0,0
3,33367889,0,0,0,0,0,0,3,0,0
3,33377899,0,0,0,0,0,0,0,3,0
3,33378899,0,0,0,0,0,0,3,0,0
3,33455567,0,0,0,3,0,0,0,0,0
3,33455666,0,0,0,3,0,0,0,0,0
3,33455678,0,0,0,3,0,0,0,0,0
3,33455777,0,0,0,3,0,0,0,0,0
3,33455789,0,0,0,3,0,0,0,0,0
3,33455888,0,0,0,3,0,0,0,0,0
3,33455999,0,0,0,3,0,0,0,0,0
3,34555677,0,0,0,0,0,3,0,0,0
3,34566788,0,0,0,0,0,0,3,0,0
3,34567889,0,0,0,0,0,0,3,0,0
3,34577899,0,0,0,0,0,0,0,3,0
3,34578899,0,0,0,0,0,0,3,0,0
3,44455677,0,0,0,0,0,3,0,0,0
3,44466788,0,0,0,0,0,0,3,0,0
3,44467889,0,0,0,0,0,0,3,0,0
3,44477899,0,0,0,0,0,0,0,3,0
3,44478899,0,0,0,0,0,0,3,0,0
3,44566678,0,0,0,0,3,0,0,0,0
3,44566777,0,0,0,0,3,0,0,0,0
3,44566789,0,0,0,0,3,0,0,0,0
3,44566888,0,0,0,0,3,0,0,0,0
3,44566999,0,0,0,0,3,0,0,0,0
3,45666788,0,0,0,0,0,0,3,0,0
3,45667889,0,0,0,0,0,0,3,0,0
3,45677899,0,0,0,0,0,0,0,3,0
3,45678899,0,0,0,0,0,0,3,0,0
3,55566788,0,0,0,0,0,0,3,0,0
3,55567889,0,0,0,0,0,0,3,0,0
3,55577899,0,0,0,0,0,0,0,3,0
3,55578899,0,0,0,0,0,0,3,0,0
3,55677789,0,0,0,0,0,3,0,0,0
3,55677888,0,0,0,0,0,3,0,0,0
3,55677999,0,0,0,0,0,3,0,0,0
3,56777899,0,0,0,0,0,0,0,3,0
3,66667889,0,0,0,0,0,0,3,0,0
3,66677899,0,0,0,0,0,0,0,3,0
3,66678899,0,0,0,0,0,0,3,0,0
3,66788999,0,0,0,0,0,0,3,0,0
3,67889999,0,0,0,0,0,0,3,0,0
2,11112344,0,0,0,2,0,0,0,0,0
2,11112355,0,0,0,0,2,0,0,0,0
2,11112366,0,0,0,0,0,2,0,0,0
2,11112377,0,0,0,0,0,0,2,0,0
2,11112388,0,0,0,0,0,0,0,2,0
2,11112399,0,0,0,0,0,0,0,0,2
2,11122233,0,0,2,0,0,0,0,0,0
2,11122244,0,0,0,2,0,0,0,0,0
2,11122255,0,0,0,0,2,0,0,0,0
2,11122266,0,0,0,0,0,2,0,0,0
2,11122277,0,0,0,0,0,0,2,0,0
2,11122288,0,0,0,0,0,0,0,2,0
2,11122299,0,0,0,0,0,0,0,0,2
2,11122333,0,2,0,0,0,0,0,0,0
2,11122345,0,2,0,0,0,0,0,0,0
2,11122444,0,2,0,0,0,0,0,0,0
2,11122456,0,2,0,0,0,0,0,0,0
2,11122555,0,2,0,0,0,0,0,0,0
2,11122567,0,2,0,0,0,0,0,0,0
2,11122666,0,2,0,0,0,0,0,0,0
2,11122678,0,2,0,0,0,0,0,0,0
2,11122777,0,2,0,0,0,0,0,0,0
2,11122789,0,2,0,0,0,0,0,0,0
2,11122888,0,2,0,0,0,0,0,0,0
2,11122999,0,2,0,0,0,0,0,0,0
2,11123444,1,0,0,1,0,0,0,0,0
2,11123455,0,0,0,0,2,0,0,0,0
2,11123466,0,0,0,0,0,2,0,0,0
2,11123477,0,0,0,0,0,0,2,0,0
2,11123488,0,0,0,0,0,0,0,2,0
2,11123499,0,0,0,0,0,0,0,0,2
2,11133344,0,0,0,2,0,0,0,0,0
2,11133355,0,0,0,0,2,0,0,0,0
2,11133366,0,0,0,0,0,2,0,0,0
2,11133377,0,0,0,0,0,0,2,0,0
2,11133388,0,0,0,0,0,0,0,2,0
2,11133399,0,0,0,0,0,0,0,0,2
2,11133444,0,0,2,0,0,0,0,0,0
2,11133456,0,0,2,0,0,0,0,0,0
2,11133555,0,0,2,0,0,0,0,0,0
2,11133567,0,0,2,0,0,0,0,0,0
2,11133666,0,0,2,0,0,0,0,0,0
2,11133678,0,0,2,0,0,0,0,0,0
2,11133777,0,0,2,0,0,0,0,0,0
2,11133789,0,0,2,0,0,0,0,0,0
2,11133888,0,0,2,0,0,0,0,0,0
2,11133999,0,0,2,0,0,0,0,0,0
2,11134566,0,0,0,0,0,2,0,0,0
2,11134577,0,0,0,0,0,0,2,0,0
2,11134588,0,0,0,0,0,0,0,2,0
2,11134599,0,0,0,0,0,0,0,0,2
2,11144455,0,0,0,0,2,0,0,0,0
2,11144466,0,0,0,0,0,2,0,0,0
2,11144477,0,0,0,0,0,0,2,0,0
2,11144488,0,0,0,0,0,0,0,2,0
2,11144499,0,0,0,0,0,0,0,0,2
2,11144555,0,0,0,2,0,0,0,0,0
2,11144567,0,0,0,2,0,0,0,0,0
2,11144666,0,0,0,2,0,0,0,0,0
2,11144678,0,0,0,2,0,0,0,0,0
2,11144777,0,0,0,2,0,0,0,0,0
2,11144789,0,0,0,2,0,0,0,0,0
2,11144888,0,0,0,2,0,0,0,0,0
2,11144999,0,0,0,2,0,0,0,0,0
2,11145677,0,0,0,0,0,0,2,0,0
2,11145688,0,0,0,0,0,0,0,2,0
2,11145699,0,0,0,0,0,0,0,0,2
2,11155566,0,0,0,0,0,2,0,0,0
2,11155577,0,0,0,0,0,0,2,0,0
2,11155588,0,0,0,0,0,0,0,2,0
2,11155599,0,0,0,0,0,0,0,0,2
2,11155666,0,0,0,0,2,0,0,0,0
2,11155678,0,0,0,0,2,0,0,0,0
2,11155777,0,0,0,0,2,0,0,0,0
2,11155789,0,0,0,0,2,0,0,0,0
2,11155888,0,0,0,0,2,0,0,0,0
2,11155999,0,0,0,0,2,0,0,0,0
2,11156788,0,0,0,0,0,0,0,2,0
2,11156799,0,0,0,0,0,0,0,0,2
2,11166677,0,0,0,0,0,0,2,0,0
2,11166688,0,0,0,0,0,0,0,2,0
2,11166699,0,0,0,0,0,0,0,0,2
2,11166777,0,0,0,0,0,2,0,0,0
2,11166789,0,0,0,0,0,2,0,0,0
2,11166888,0,0,0,0,0,2,0,0,0
2,11166999,0,0,0,0,0,2,0,0,0
2,11167899,0,0,0,0,0,0,0,0,2
2,11177788,0,0,0,0,0,0,0,2,0
2,11177799,0,0,0,0,0,0,0,0,2
2,11177888,0,0,0,0,0,0,2,0,0
2,11177999,0,0,0,0,0,0,2,0,0
2,11188899,0,0,0,0,0,0,0,0,2
2,11188999,0,0,0,0,0,0,0,2,0
2,11222234,2,0,0,0,0,0,0,0,0
2,11222334,0,0,2,0,0,0,0,0,0
2,11222345,2,0,0,0,0,0,0,0,0
2,11222444,2,0,0,0,0,0,0,0,0
2,11222456,2,0,0,0,0,0,0,0,0
2,11222555,2,0,0,0,0,0,0,0,0
2,11222567,2,0,0,0,0,0,0,0,0
2,11222666,2,0,0,0,0,0,0,0,0
2,11222678,2,0,0,0,0,0,0,0,0
2,11222777,2,0,0,0,0,0,0,0,0
2,11222789,2,0,0,0,0,0,0,0,0
2,11222888,2,0,0,0,0,0,0,0,0
2,11222999,2,0,0,0,0,0,0,0,0
2,11223355,0,0,0,0,2,0,0,0,0
2,11223366,0,0,0,0,0,2,0,0,0
2,11223377,0,0,0,0,0,0,2,0,0
2,11223388,0,0,0,0,0,0,0,2,0
2,11223399,0,0,0,0,0,0,0,0,2
2,11233334,2,0,0,0,0,0,0,0,0
2,11233445,2,0,0,0,0,0,0,0,0
2,11234444,2,0,0,0,0,0,0,0,0
2,11234456,2,0,0,0,0,0,0,0,0
2,11234555,2,0,0,0,0,0,0,0,0
2,11234567,2,0,0,0,0,0,0,0,0
2,11234666,2,0,0,0,0,0,0,0,0
2,11234678,2,0,0,0,0,0,0,0,0
2,11234777,2,0,0,0,0,0,0,0,0
2,11234789,2,0,0,0,0,0,0,0,0
2,11234888,2,0,0,0,0,0,0,0,0
2,11234999,2,0,0,0,0,0,0,0,0
2,11333345,2,0,0,0,0,0,0,0,0
2,11333444,2,0,0,0,0,0,0,0,0
2,11333456,2,0,0,0,0,0,0,0,0
2,11333555,2,0,0,0,0,0,0,0,0
2,11333567,2,0,0,0,0,0,0,0,0
2,11333666,2,0,0,0,0,0,0,0,0
2,11333678,2,0,0,0,0,0,0,0,0
2,11333777,2,0,0,0,0,0,0,0,0
2,11333789,2,0,0,0,0,0,0,0,0
2,11333888,2,0,0,0,0,0,0,0,0
2,11333999,2,0,0,0,0,0,0,0,0
2,11334455,2,0,0,0,0,0,0,0,0
2,11344445,2,0,0,0,0,0,0,0,0
2,11344556,2,0,0,0,0,0,0,0,0
2,11345555,2,0,0,0,0,0,0,0,0
2,11345567,2,0,0,0,0,0,0,0,0
2,11345666,2,0,0,0,0,0,0,0,0
2,11345678,2,0,0,0,0,0,0,0,0
2,11345777,2,0,0,0,0,0,0,0,0
2,11345789,2,0,0,0,0,0,0,0,0
2,11345888,2,0,0,0,0,0,0,0,0
2,11345999,2,0,0,0,0,0,0,0,0
2,11444456,2,0,0,0,0,0,0,0,0
2,11444555,2,0,0,0,0,0,0,0,0
2,11444567,2,0,0,0,0,0,0,0,0
2,11444666,2,0,0,0,0,0,0,0,0
2,11444678,2,0,0,0,0,0,0,0,0
2,11444777,2,0,0,0,0,0,0,0,0
2,11444789,2,0,0,0,0,0,0,0,0
2,11444888,2,0,0,0,0,0,0,0,0
2,11444999,2,0,0,0,0,0,0,0,0
2,11445566,2,0,0,0,0,0,0,0,0
2,11455556,2,0,0,0,0,0,0,0,0
2,11455667,2,0,0,0,0,0,0,0,0
2,11456666,2,0,0,0,0,0,0,0,0
2,11456678,2,0,0,0,0,0,0,0,0
2,11456777,2,0,0,0,0,0,0,0,0
2,11456789,2,0,0,0,0,0,0,0,0
2,11456888,2,0,0,0,0,0,0,0,0
2,11456999,2,0,0,0,0,0,0,0,0
2,11555567,2,0,0,0,0,0,0,0,0
2,11555666,2,0,0,0,0,0,0,0,0
2,11555678,2,0,0,0,0,0,0,0,0
2,11555777,2,0,0,0,0,0,0,0,0
2,11555789,2,0,0,0,0,0,0,0,0
2,11555888,2,0,0,0,0,0,0,0,0
2,11555999,2,0,0,0,0,0,0,0,0
2,11556677,2,0,0,0,0,0,0,0,0
2,11566667,2,0,0,0,0,0,0,0,0
2,11566778,2,0,0,0,0,0,0,0,0
2,11567777,2,0,0,0,0,0,0,0,0
2,11567789,2,0,0,0,0,0,0,0,0
2,11567888,2,0,0,0,0,0,0,0,0
2,11567999,2,0,0,0,0,0,0,0,0
2,11666678,2,0,0,0,0,0,0,0,0
2,11666777,2,0,0,0,0,0,0,0,0
2,11666789,2,0,0,0,0,0,0,0,0
2,11666888,2,0,0,0,0,0,0,0,0
2,11666999,2,0,0,0,0,0,0,0,0
2,11667788,2,0,0,0,0,0,0,0,0
2,11677778,2,0,0,0,0,0,0,0,0
2,11677889,2,0,0,0,0,0,0,0,0
2,11678888,2,0,0,0,0,0,0,0,0
2,11678999,2,0,0,0,0,0,0,0,0
2,11777789,2,0,0,0,0,0,0,0,0
2,11777888,2,0,0,0,0,0,0,0,0
2,11777999,2,0,0,0,0,0,0,0,0
2,11778899,2,0,0,0,0,0,0,0,0
2,11788889,2,0,0,0,0,0,0,0,0
2,11789999,2,0,0,0,0,0,0,0,0
2,11888999,2,0,0,0,0,0,0,0,0
2,12222344,0,0,0,2,0,0,0,0,0
2,12222355,0,0,0,0,2,0,0,0,0
2,12222366,0,0,0,0,0,2,0,0,0
2,12222377,0,0,0,0,0,0,2,0,0
2,12222388,0,0,0,0,0,0,0,2,0
2,12222399,0,0,0,0,0,0,0,0,2
2,12223344,0,0,2,0,0,0,0,0,0
2,12233455,0,0,0,0,2,0,0,0,0
2,12233466,0,0,0,0,0,2,0,0,0
2,12233477,0,0,0,0,0,0,2,0,0
2,12233488,0,0,0,0,0,0,0,2,0
2,12233499,0,0,0,0,0,0,0,0,2
2,12333344,0,0,0,2,0,0,0,0,0
2,12333355,0,0,0,0,2,0,0,0,0
2,12333366,0,0,0,0,0,2,0,0,0
2,12333377,0,0,0,0,0,0,2,0,0
2,12333388,0,0,0,0,0,0,0,2,0
2,12333399,0,0,0,0,0,0,0,0,2
2,12334566,0,0,0,0,0,2,0,0,0
2,12334577,0,0,0,0,0,0,2,0,0
2,12334588,0,0,0,0,0,0,0,2,0
2,12334599,0,0,0,0,0,0,0,0,2
2,12344455,0,0,0,0,2,0,0,0,0
2,12344466,0,0,0,0,0,2,0,0,0
2,12344477,0,0,0,0,0,0,2,0,0
2,12344488,0,0,0,0,0,0,0,2,0
2,12344499,0,0,0,0,0,0,0,0,2
2,12344555,0,0,0,2,0,0,0,0,0
2,12344567,0,0,0,2,0,0,0,0,0
2,12344666,0,0,0,2,0,0,0,0,0
2,12344678,0,0,0,2,0,0,0,0,0
2,12344777,0,0,0,2,0,0,0,0,0
2,12344789,0,0,0,2,0,0,0,0,0
2,12344888,0,0,0,2,0,0,0,0,0
2,12344999,0,0,0,2,0,0,0,0,0
2,12345677,0,0,0,0,0,0,2,0,0
2,12345688,0,0,0,0,0,0,0,2,0
2,12345699,0,0,0,0,0,0,0,0,2
2,12355566,0,0,0,0,0,2,0,0,0
2,12355577,0,0,0,0,0,0,2,0,0
2,12355588,0,0,0,0,0,0,0,2,0
2,12355599,0,0,0,0,0,0,0,0,2
2,12355666,0,0,0,0,2,0,0,0,0
2,12355678,0,0,0,0,2,0,0,0,0
2,12355777,0,0,0,0,2,0,0,0,0
2,12355789,0,0,0,0,2,0,0,0,0
2,12355888,0,0,0,0,2,0,0,0,0
2,12355999,0,0,0,0,2,0,0,0,0
2,12356788,0,0,0,0,0,0,0,2,0
2,12356799,0,0,0,0,0,0,0,0,2
2,12366677,0,0,0,0,0,0,2,0,0
2,12366688,0,0,0,0,0,0,0,2,0
2,12366699,0,0,0,0,0,0,0,0,2
2,12366777,0,0,0,0,0,2,0,0,0
2,12366789,0,0,0,0,0,2,0,0,0
2,12366888,0,0,0,0,0,2,0,0,0
2,12366999,0,0,0,0,0,2,0,0,0
2,12367899,0,0,0,0,0,0,0,0,2
2,12377788,0,0,0,0,0,0,0,2,0
2,12377799,0,0,0,0,0,0,0,0,2
2,12377888,0,0,0,0,0,0,2,0,0
2,12377999,0,0,0,0,0,0,2,0,0
2,12388899,0,0,0,0,0,0,0,0,2
2,12388999,0,0,0,0,0,0,0,2,0
2,22223455,0,0,0,0,2,0,0,0,0
2,22223466,0,0,0,0,0,2,0,0,0
2,22223477,0,0,0,0,0,0,2,0,0
2,22223488,0,0,0,0,0,0,0,2,0
2,22223499,0,0,0,0,0,0,0,0,2
2,22233355,0,0,0,0,2,0,0,0,0
2,22233366,0,0,0,0,0,2,0,0,0
2,22233377,0,0,0,0,0,0,2,0,0
2,22233388,0,0,0,0,0,0,0,2,0
2,22233399,0,0,0,0,0,0,0,0,2
2,22233444,0,0,2,0,0,0,0,0,0
2,22233456,0,0,2,0,0,0,0,0,0
2,22233555,0,0,2,0,0,0,0,0,0
2,22233567,0,0,2,0,0,0,0,0,0
2,22233666,0,0,2,0,0,0,0,0,0
2,22233678,0,0,2,0,0,0,0,0,0
2,22233777,0,0,2,0,0,0,0,0,0
2,22233789,0,0,2,0,0,0,0,0,0
2,22233888,0,0,2,0,0,0,0,0,0
2,22233999,0,0,2,0,0,0,0,0,0
2,22234555,0,1,0,0,1,0,0,0,0
2,22234566,0,0,0,0,0,2,0,0,0
2,22234577,0,0,0,0,0,0,2,0,0
2,22234588,0,0,0,0,0,0,0,2,0
2,22234599,0,0,0,0,0,0,0,0,2
2,22244455,0,0,0,0,2,0,0,0,0
2,22244466,0,0,0,0,0,2,0,0,0
2,22244477,0,0,0,0,0,0,2,0,0
2,22244488,0,0,0,0,0,0,0,2,0
2,22244499,0,0,0,0,0,0,0,0,2
2,22244555,0,0,0,2,0,0,0,0,0
2,22244567,0,0,0,2,0,0,0,0,0
2,22244666,0,0,0,2,0,0,0,0,0
2,22244678,0,0,0,2,0,0,0,0,0
2,22244777,0,0,0,2,0,0,0,0,0
2,22244789,0,0,0,2,0,0,0,0,0
2,22244888,0,0,0,2,0,0,0,0,0
2,22244999,0,0,0,2,0,0,0,0,0
2,22245677,0,0,0,0,0,0,2,0,0
